id,account_num,amount,currency,trx_type,account_to,narrative,status_trx,trx_date,trx_time,criteria_anomali,description_anomali,code_transaction,created_by,created_date,updated_by,updated_date
077c8c04-f75e-41c8-919c-1e5071bed16e,9915936122,390000,IDR,D,5813775237,Transfer ke JAGO - DAVID JONES,SUCCESS,2025-09-05,22:20:16,0,Normal,TRX:yzE7Yuh963Smfyv5ZOFDT2,SYSTEM,2025-09-07 11:31:32.742165,SYSTEM,2025-09-07 11:31:32.742165
b7079c48-9b9d-4797-aa87-7be3bf25c83b,8761544565,2437000,IDR,D,9894062283,Transfer ke JAGO - BARBARA JONES,SUCCESS,2025-09-05,22:20:17,0,Normal,TRX:RhESsN2DOdqnnaI5uvmDo7,SYSTEM,2025-09-07 11:31:32.742166,SYSTEM,2025-09-07 11:31:32.742166
71507bb3-8781-4ffe-8928-2895712b8010,5581764356,2894000,IDR,D,8888413627,Transfer ke BNI - ARIF PRATAMA,SUCCESS,2025-09-05,22:20:18,0,Normal,TRX:4X4opNM-zsjNI-HBvuI9Sc,SYSTEM,2025-09-07 11:31:32.742169,SYSTEM,2025-09-07 11:31:32.742169
93380189-d0c6-4ac4-9ba1-7356edf55764,9476063888,977000,IDR,D,7805958914,Transfer ke BNI - RATNA PURNAMA,SUCCESS,2025-09-05,22:20:19,0,Normal,TRX:Uo1DjAUSgzpTcaEB1WtFpX,SYSTEM,2025-09-07 11:31:32.742171,SYSTEM,2025-09-07 11:31:32.742171
cc6b1216-2dc4-4b30-b736-4ef65cfa490f,8164551032,3687000,IDR,D,8944591951,Transfer ke PERMATA - JOHN JOHNSON,SUCCESS,2025-09-05,22:20:21,0,Normal,TRX:BTOOf5wd-d-WAJxh1GeRS5,SYSTEM,2025-09-07 11:31:32.742173,SYSTEM,2025-09-07 11:31:32.742173
a8735bf1-9476-4d98-a091-963d8cdc9008,1058380613,106000,IDR,D,2273306175,Transfer ke PERMATA - LINDA WILLIAMS,SUCCESS,2025-09-05,22:20:22,0,Normal,TRX:PotBoX9R6i-AdLTxKj7YDq,SYSTEM,2025-09-07 11:31:32.742176,SYSTEM,2025-09-07 11:31:32.742176
8ed4c2c7-0578-4f69-a478-d07103291539,2386094835,102000,IDR,D,4592046047,Transfer ke BNI - TRI WIJAYA,SUCCESS,2025-09-05,22:20:23,0,Normal,TRX:REpe7pCB7S90gXVUaPWp1l,SYSTEM,2025-09-07 11:31:32.742177,SYSTEM,2025-09-07 11:31:32.742178
e737ff3a-5d81-4afb-8f19-d3e3e3c84e35,5448204908,592000,IDR,D,3894976810,Transfer ke BNI - NADIA SUSANTO,SUCCESS,2025-09-05,22:20:24,0,Normal,TRX:InCY6LooYz2E6MQNtKEvsp,SYSTEM,2025-09-07 11:31:32.742179,SYSTEM,2025-09-07 11:31:32.742179
afe44293-75ab-498a-ac80-3d1145a7fa2f,7926270387,2588000,IDR,D,1286663076,Transfer ke CIMB - JAMES GARCIA,SUCCESS,2025-09-05,22:20:26,0,Normal,TRX:4oXP3jccpZRgjjQmTy-uCX,SYSTEM,2025-09-07 11:31:32.742181,SYSTEM,2025-09-07 11:31:32.742181
c2bd0dc2-3f5e-44e6-90d4-f383053ceb19,2811205246,295000,IDR,D,3515025615,Transfer ke BRI - ELIZABETH DAVIS,SUCCESS,2025-09-05,22:20:27,0,Normal,TRX:UrwA23GKzV2gL2cx0nrZre,SYSTEM,2025-09-07 11:31:32.742182,SYSTEM,2025-09-07 11:31:32.742183
e9a1d9c3-d840-42c9-a0ef-919fbb450f66,9820402356,1949000,IDR,D,7579266730,Transfer ke MANDIRI - JOHN GARCIA,SUCCESS,2025-09-05,22:20:28,0,Normal,TRX:oHDxF04RenG6D7vNEFfL12,SYSTEM,2025-09-07 11:31:32.742184,SYSTEM,2025-09-07 11:31:32.742184
9fc7894d-994f-4942-97fc-c73e48cb4118,1615996486,484000,IDR,D,8377124770,Transfer ke BRI - JAMES JOHNSON,SUCCESS,2025-09-05,22:20:29,0,Normal,TRX:sIGiEN83NzSsjPhIeY0YE5,SYSTEM,2025-09-07 11:31:32.742186,SYSTEM,2025-09-07 11:31:32.742186
138432be-69ff-4918-83f8-6d7086ead6b4,5756054395,463000,IDR,D,8662012251,Transfer ke BRI - JOHN DAVIS,SUCCESS,2025-09-05,22:20:31,0,Normal,TRX:1TGPJSKAz-ExytRqM09cZh,SYSTEM,2025-09-07 11:31:32.742187,SYSTEM,2025-09-07 11:31:32.742188
8fa44011-923c-4631-a1a3-ed57b8c8d976,3156311580,843000,IDR,D,9590281187,Transfer ke CIMB - JAMES DAVIS,SUCCESS,2025-09-05,22:20:32,0,Normal,TRX:xshwnVzAxsyoZwNBKI26AK,SYSTEM,2025-09-07 11:31:32.742189,SYSTEM,2025-09-07 11:31:32.742189
9b6e436b-93e8-496f-bba6-6a766a0cdda3,9875435214,92000,IDR,D,7656994960,Transfer ke CIMB - BARBARA JOHNSON,SUCCESS,2025-09-05,22:20:33,0,Normal,TRX:mczGVVLkB5AHHCtZRImgHT,SYSTEM,2025-09-07 11:31:32.742191,SYSTEM,2025-09-07 11:31:32.742191
07dcef00-b172-4a61-905e-e0f222a356d2,1546226275,81000,IDR,D,6401330192,Transfer ke BNI - BUDI PRASETYO,SUCCESS,2025-09-05,22:20:34,0,Normal,TRX:A6PY44o45mfpLAzFzi-suU,SYSTEM,2025-09-07 11:31:32.742194,SYSTEM,2025-09-07 11:31:32.742194
2635920c-414d-48a6-a7e8-c6d8541d4400,7335752002,312000,IDR,D,5095845630,Transfer ke CIMB - PATRICIA WILLIAMS,SUCCESS,2025-09-05,22:20:36,0,Normal,TRX:elMe18YKLe4xLtNMDzgzrr,SYSTEM,2025-09-07 11:31:32.742196,SYSTEM,2025-09-07 11:31:32.742196
3140a89e-7ef6-4dbd-9138-2b4051dc7009,3409449658,572000,IDR,D,2669648064,Transfer ke BNI - YUDA WIBISONO,SUCCESS,2025-09-05,22:20:37,0,Normal,TRX:eFHxAKCMuKQAmIDtP2OTWB,SYSTEM,2025-09-07 11:31:32.742197,SYSTEM,2025-09-07 11:31:32.742198
008a2b85-c836-4f86-8164-5ba70470c70e,8308950192,4946000,IDR,D,1262316554,Transfer ke BNI - AYU NUGRAHA,SUCCESS,2025-09-05,22:20:38,0,Normal,TRX:mVGJU00qU7PkEuxzQTDtFV,SYSTEM,2025-09-07 11:31:32.742199,SYSTEM,2025-09-07 11:31:32.742199
75844b4b-13a1-410f-9a1e-b12c37d317a3,1001188797,186000,IDR,D,5765380993,Transfer ke BRI - ELIZABETH RODRIGUEZ,SUCCESS,2025-09-05,22:20:40,0,Normal,TRX:UvI9vjfDjJfK0peoY1g0O2,SYSTEM,2025-09-07 11:31:32.742201,SYSTEM,2025-09-07 11:31:32.742201
9e9f2be8-6fce-4dfe-989c-d95e4fc96e74,9240303867,3250000,IDR,D,5756054395,Transfer ke BNI - SITI NUGRAHA,SUCCESS,2025-09-05,22:20:41,0,Normal,TRX:OHVzbzlyEvPmqQmRSS3LNt,SYSTEM,2025-09-07 11:31:32.742203,SYSTEM,2025-09-07 11:31:32.742203
84a550b4-7d4e-4884-806c-8c12f822a3ff,5043029882,535000,IDR,D,9153637251,Transfer ke BNI - DEWI ADITYA,SUCCESS,2025-09-05,22:20:42,0,Normal,TRX:cZ2Z2gyOSFyD1qhq4gWWwh,SYSTEM,2025-09-07 11:31:32.742206,SYSTEM,2025-09-07 11:31:32.742206
e43ef86f-1601-4c0e-b629-0a19c9a083a2,5999856868,315000,IDR,D,4207542390,Transfer ke JAGO - MARY DAVIS,SUCCESS,2025-09-05,22:20:43,0,Normal,TRX:6IIEPTijsVRmRYhvHhqT5P,SYSTEM,2025-09-07 11:31:32.742207,SYSTEM,2025-09-07 11:31:32.742208
f4dc30ed-289d-4176-b2aa-213ba214deaa,3730268254,138000,IDR,D,9226426184,Transfer ke BNI - SURYA SUSANTO,SUCCESS,2025-09-05,22:20:45,0,Normal,TRX:xZAjN2cD6JaxD-A8Jdwugu,SYSTEM,2025-09-07 11:31:32.742209,SYSTEM,2025-09-07 11:31:32.742209
97ce9a28-8c1c-4ab4-97e5-2318b028e11d,6500936559,1707000,IDR,D,6758565007,Transfer ke BNI - NUR FIRMANSYAH,SUCCESS,2025-09-05,22:20:46,0,Normal,TRX:uPHgEMFSSXvHJgnxd1PtSc,SYSTEM,2025-09-07 11:31:32.742212,SYSTEM,2025-09-07 11:31:32.742212
b325c23c-9df7-44b3-9746-8e588caca90c,8601664623,4985000,IDR,D,1615996486,Transfer ke BNI - SURYA RAHARJA,SUCCESS,2025-09-05,22:20:47,0,Normal,TRX:zECBvEhkxZjUCwXKYUcG52,SYSTEM,2025-09-07 11:31:32.742215,SYSTEM,2025-09-07 11:31:32.742215
9aa99623-65af-4da8-b498-bf2e91e15e5e,2314499543,146000,IDR,D,1138465844,Transfer ke BNI - WULAN ADITYA,SUCCESS,2025-09-05,22:20:49,0,Normal,TRX:P2z-To5UGfvNLjhkd1tA2o,SYSTEM,2025-09-07 11:31:32.742217,SYSTEM,2025-09-07 11:31:32.742217
89244722-cc27-43f4-90f0-244d2b728305,2725908471,561000,IDR,D,2396454374,Transfer ke CIMB - ELIZABETH MARTINEZ,SUCCESS,2025-09-05,22:20:50,0,Normal,TRX:u54VluyEWP73uLvUG6Zpz0,SYSTEM,2025-09-07 11:31:32.742218,SYSTEM,2025-09-07 11:31:32.742219
917d204f-5fb6-4482-b500-9adec778a0a0,3502621941,143000,IDR,D,9731389688,Transfer ke BCA - LINDA SMITH,SUCCESS,2025-09-05,22:20:51,0,Normal,TRX:DfT28SSiMDbb7YIMjAaYQe,SYSTEM,2025-09-07 11:31:32.742220,SYSTEM,2025-09-07 11:31:32.742220
6d3beaf9-6cdc-4a2a-9f60-691f33458139,7077870541,180000,IDR,D,1191966301,Transfer ke JAGO - JAMES RODRIGUEZ,SUCCESS,2025-09-05,22:20:52,0,Normal,TRX:ExoRN4tPFnvvMfNoDnxNtn,SYSTEM,2025-09-07 11:31:32.742222,SYSTEM,2025-09-07 11:31:32.742222
4962ea8d-6b02-4bc2-a9ca-63b4f089f411,2669648064,162000,IDR,D,7067165859,Transfer ke BCA - MICHAEL MARTINEZ,SUCCESS,2025-09-05,22:20:54,0,Normal,TRX:CnZL1smz2ySoPPXFEIWsAD,SYSTEM,2025-09-07 11:31:32.742225,SYSTEM,2025-09-07 11:31:32.742225
db49398e-f220-445a-a0dd-a81ba01b10aa,3409449658,3647000,IDR,D,1968641287,Transfer ke BNI - RIZKI HIDAYAT,SUCCESS,2025-09-05,22:20:55,0,Normal,TRX:Ny3rm8rBSlfPkSGRYRiVae,SYSTEM,2025-09-07 11:31:32.742226,SYSTEM,2025-09-07 11:31:32.742227
5940c865-b7da-4e3f-a2af-1dc40bdf7fe4,2886186676,4960000,IDR,D,3085087014,Transfer ke BNI - KARTIKA PERMANA,SUCCESS,2025-09-05,22:20:56,0,Normal,TRX:hY4bdpC7I84CFyvPE4-q-2,SYSTEM,2025-09-07 11:31:32.742228,SYSTEM,2025-09-07 11:31:32.742228
885d2ceb-0c09-4b68-b84e-e4a6dbe46466,2707506578,4082000,IDR,D,7409831264,Transfer ke MANDIRI - JAMES BROWN,SUCCESS,2025-09-05,22:20:57,0,Normal,TRX:G679vVQOh6NqdJHyI0cswL,SYSTEM,2025-09-07 11:31:32.742230,SYSTEM,2025-09-07 11:31:32.742230
618a602f-1298-4262-9e73-9b217f469f4e,1382294053,482000,IDR,D,9427018413,Transfer ke JAGO - DAVID MILLER,SUCCESS,2025-09-05,22:20:59,0,Normal,TRX:o17DdPVBxgWcmKjS7qEHKz,SYSTEM,2025-09-07 11:31:32.742231,SYSTEM,2025-09-07 11:31:32.742232
b48f9d38-8277-4506-aa76-b90bc5cb24b6,3502621941,225000,IDR,D,7910803917,Transfer ke CIMB - BARBARA GARCIA,SUCCESS,2025-09-05,22:21:00,0,Normal,TRX:7wWYm1DzDfWVELd-YHEjBL,SYSTEM,2025-09-07 11:31:32.742235,SYSTEM,2025-09-07 11:31:32.742235
338495c4-74b0-4576-a7cb-95fbcb421ac3,8369308889,120000,IDR,D,5235082417,Transfer ke BNI - RIZKI FIRMANSYAH,SUCCESS,2025-09-05,22:21:01,0,Normal,TRX:jjbu9RLaPeQpCltUAP5ZEl,SYSTEM,2025-09-07 11:31:32.742237,SYSTEM,2025-09-07 11:31:32.742237
3a11c974-ab0b-4a67-b535-196aee42be27,6941489023,215000,IDR,D,7113889227,Transfer ke CIMB - DAVID MILLER,SUCCESS,2025-09-05,22:21:02,0,Normal,TRX:6aPfC7Zi0G2n-QPnvXyzw8,SYSTEM,2025-09-07 11:31:32.742239,SYSTEM,2025-09-07 11:31:32.742239
ff93c6c3-cc83-4fae-8527-b1a2f2a18f6f,2527118653,585000,IDR,D,4067118883,Transfer ke JAGO - MARY BROWN,SUCCESS,2025-09-05,22:21:04,0,Normal,TRX:0xerOq-RVlPxhhHpCFZZT-,SYSTEM,2025-09-07 11:31:32.742241,SYSTEM,2025-09-07 11:31:32.742241
6e5f0978-229f-484d-9e34-edaf07b0f0e0,4043454456,559000,IDR,D,9914754324,Transfer ke BNI - ANDI RAHARJA,SUCCESS,2025-09-05,22:21:05,0,Normal,TRX:W-YDzSETFkegJBMf7PDh1E,SYSTEM,2025-09-07 11:31:32.742242,SYSTEM,2025-09-07 11:31:32.742243
04d7526c-837f-4d31-9843-59286a28dd54,8305870427,3208000,IDR,D,4862005580,Transfer ke BNI - ANISA HIDAYAT,SUCCESS,2025-09-05,22:21:06,0,Normal,TRX:0zob3j2NRJRNUv9OWrH9TK,SYSTEM,2025-09-07 11:31:32.742244,SYSTEM,2025-09-07 11:31:32.742244
4aa02eda-52e7-4087-a47b-73c156b55e33,1743495192,125000,IDR,D,2806519153,Transfer ke BNI - RIZAL SUSANTO,SUCCESS,2025-09-05,22:21:07,0,Normal,TRX:ah1zwSboIyqYb7szp0L8-Z,SYSTEM,2025-09-07 11:31:32.742246,SYSTEM,2025-09-07 11:31:32.742246
92d21514-f8ca-463d-8947-4fd6254868bd,9382129918,87000,IDR,D,8481368381,Transfer ke BNI - BAGUS PURNAMA,SUCCESS,2025-09-05,22:21:09,0,Normal,TRX:VS9RYCfKL24hNJNu8IdrLf,SYSTEM,2025-09-07 11:31:32.742247,SYSTEM,2025-09-07 11:31:32.742248
83c69f93-c84f-4590-8eec-68d0aab774f4,6589606181,4587000,IDR,D,8481368381,Transfer ke BNI - BAGUS PURNAMA,SUCCESS,2025-09-05,22:21:10,0,Normal,TRX:IevlNLzNYGn-aWr3aJLnyo,SYSTEM,2025-09-07 11:31:32.742249,SYSTEM,2025-09-07 11:31:32.742249
f17e4f6d-6c50-45ef-8607-263ab4d028e0,3384026449,652000,IDR,D,4781868184,Transfer ke BNI - ADI PURNAMA,SUCCESS,2025-09-05,22:21:11,0,Normal,TRX:ab2aL5sC9THFCZ4KMQ5SbC,SYSTEM,2025-09-07 11:31:32.742251,SYSTEM,2025-09-07 11:31:32.742251
320a4814-4c04-445c-91f5-717bd01fab88,8846193910,442000,IDR,D,4952363137,Transfer ke BNI - FAJAR WIBOWO,SUCCESS,2025-09-05,22:21:12,0,Normal,TRX:YSnDut0YfNcPoDDrCekfic,SYSTEM,2025-09-07 11:31:32.742254,SYSTEM,2025-09-07 11:31:32.742254
770141bd-5337-4df0-bbcf-9f8b92cb76a0,7872548072,1490000,IDR,D,2775550361,Transfer ke BNI - ANDI SUSANTO,SUCCESS,2025-09-05,22:21:14,0,Normal,TRX:b5IzX8qFyDdNEJIoT-o2Vl,SYSTEM,2025-09-07 11:31:32.742256,SYSTEM,2025-09-07 11:31:32.742256
7e493c73-0067-4a70-a996-78ae883673e9,9067789515,230000,IDR,D,6515020267,Transfer ke PERMATA - MICHAEL MARTINEZ,SUCCESS,2025-09-05,22:21:15,0,Normal,TRX:zXh1G1PX5PEhbTHNkILb3Z,SYSTEM,2025-09-07 11:31:32.742258,SYSTEM,2025-09-07 11:31:32.742258
6db4b0fb-5d2b-4cf3-b30f-cd59de607c20,1559706725,27000,IDR,D,6021375723,Transfer ke BNI - DEDI PRASETYO,SUCCESS,2025-09-05,22:21:16,0,Normal,TRX:O8YfUZVFi-qXTPE0dthZZL,SYSTEM,2025-09-07 11:31:32.742259,SYSTEM,2025-09-07 11:31:32.742260
d112af87-8888-4701-9b15-cb358c55c0d7,8642852806,2406000,IDR,D,2241362550,Transfer ke MANDIRI - DAVID GARCIA,SUCCESS,2025-09-05,22:21:18,0,Normal,TRX:feKxQBmfUyONqRqIG2SlzP,SYSTEM,2025-09-07 11:31:32.742263,SYSTEM,2025-09-07 11:31:32.742263
3e9bdf69-5deb-40a5-8cf3-3a1a4490a233,7337980136,531000,IDR,D,4781028774,Transfer ke BCA - JOHN BROWN,SUCCESS,2025-09-05,22:21:19,0,Normal,TRX:f22p7Hpo-brJKZT2SF1wCW,SYSTEM,2025-09-07 11:31:32.742264,SYSTEM,2025-09-07 11:31:32.742265
fdf63036-ef55-4e07-ad6a-f49078d88995,1368927904,797000,IDR,D,5884347945,Transfer ke BNI - SURYA PURNAMA,SUCCESS,2025-09-05,22:21:20,0,Normal,TRX:XvkT1Z14QehXXP3QGN1PSy,SYSTEM,2025-09-07 11:31:32.742266,SYSTEM,2025-09-07 11:31:32.742266
34dc68c1-77ee-4ccc-afb1-27fd04deffa4,5448204908,520000,IDR,D,3601225101,Transfer ke BNI - FITRI UTAMA,SUCCESS,2025-09-05,22:21:21,0,Normal,TRX:nxA11gWGGIVxsMGyw4lSRn,SYSTEM,2025-09-07 11:31:32.742268,SYSTEM,2025-09-07 11:31:32.742268
9df7aa83-868e-4f9b-8e32-df3151060555,2344087545,351000,IDR,D,5592481276,Transfer ke BNI - INTAN PERMANA,SUCCESS,2025-09-05,22:21:23,0,Normal,TRX:aXPhOeM6rKJmR5Focv9Lyo,SYSTEM,2025-09-07 11:31:32.742271,SYSTEM,2025-09-07 11:31:32.742271
531032a3-992c-481a-815e-3fd29274d640,5592481276,23000,IDR,D,3117038817,Transfer ke BNI - IQBAL WIBISONO,SUCCESS,2025-09-05,22:21:24,0,Normal,TRX:HjetRmokyiLZfyQToFnWAq,SYSTEM,2025-09-07 11:31:32.742273,SYSTEM,2025-09-07 11:31:32.742273
39fd781c-eb23-4375-a9ed-9e9dcf2a537d,4952363137,95000,IDR,D,4993400030,Transfer ke BNI - SARI KUSUMA,SUCCESS,2025-09-05,22:21:25,0,Normal,TRX:bJJ9EuWTx2C8XNNcW3rzNX,SYSTEM,2025-09-07 11:31:32.742275,SYSTEM,2025-09-07 11:31:32.742276
e3865db5-8003-4c78-b6fd-c414699fc6c8,9511470649,28000,IDR,D,5246487762,Transfer ke MANDIRI - JOHN WILLIAMS,SUCCESS,2025-09-05,22:21:26,0,Normal,TRX:rD9zVawEwTCNq4y-kmI92u,SYSTEM,2025-09-07 11:31:32.742277,SYSTEM,2025-09-07 11:31:32.742277
dd85e361-a2a4-4f59-b254-6a616f43e4a7,2169268274,528000,IDR,D,2169301354,Transfer ke PERMATA - LINDA DAVIS,SUCCESS,2025-09-05,22:21:28,0,Normal,TRX:RqYa8eq0TBOinSbn4Akh9E,SYSTEM,2025-09-07 11:31:32.742279,SYSTEM,2025-09-07 11:31:32.742279
afc42056-c0d1-4660-8b3f-572ba4cc0675,2048687889,2992000,IDR,D,9458841812,Transfer ke CIMB - ELIZABETH MARTINEZ,SUCCESS,2025-09-05,22:21:29,0,Normal,TRX:kE6q1cpRF3vLwTmunstAZJ,SYSTEM,2025-09-07 11:31:32.742281,SYSTEM,2025-09-07 11:31:32.742281
05922a8d-98a2-460a-909a-67ee17de10b9,7015183420,940000,IDR,D,2561832731,Transfer ke BNI - DEDI KURNIA,SUCCESS,2025-09-05,22:21:30,0,Normal,TRX:3LalVdkqcajT-PZRZUFIwO,SYSTEM,2025-09-07 11:31:32.742284,SYSTEM,2025-09-07 11:31:32.742284
e9cbc4f6-9548-423a-8c5c-b32cd32695c8,6500936559,64000,IDR,D,7932240492,Transfer ke BNI - DIAN SETIAWAN,SUCCESS,2025-09-05,22:21:31,0,Normal,TRX:uorBZ8-MBt1TSMZx7nNW0s,SYSTEM,2025-09-07 11:31:32.742286,SYSTEM,2025-09-07 11:31:32.742286
51459cb1-907f-429d-b4e9-97fe0d1e93e7,3226255461,1960000,IDR,D,9517681117,Transfer ke JAGO - JAMES GARCIA,SUCCESS,2025-09-05,22:21:33,0,Normal,TRX:4O99vR18w110h4lOw1ZehE,SYSTEM,2025-09-07 11:31:32.742287,SYSTEM,2025-09-07 11:31:32.742288
8e28c481-ab37-4f42-986e-69f7288de053,2892343609,876000,IDR,D,6472211764,Transfer ke BRI - ELIZABETH SMITH,SUCCESS,2025-09-05,22:21:34,0,Normal,TRX:eSM3dYRndTfUl6A-jyrfZe,SYSTEM,2025-09-07 11:31:32.742289,SYSTEM,2025-09-07 11:31:32.742289
d1d8f482-6bf3-49cb-9285-0b9b2aebb07e,4832835394,136000,IDR,D,7520573452,Transfer ke CIMB - BARBARA DAVIS,SUCCESS,2025-09-05,22:21:35,0,Normal,TRX:u2vhGhV1LgbgIoCLczCAX6,SYSTEM,2025-09-07 11:31:32.742291,SYSTEM,2025-09-07 11:31:32.742291
069705ff-933b-42c4-95f9-e931bbc19166,5235082417,985000,IDR,D,9875435214,Transfer ke BNI - RIZAL SUSANTO,SUCCESS,2025-09-05,22:21:36,0,Normal,TRX:y6OzUR29OLu0MUYGuspTvh,SYSTEM,2025-09-07 11:31:32.742293,SYSTEM,2025-09-07 11:31:32.742293
11b64ea6-19f8-4c82-949d-868796140a18,5981094393,112000,IDR,D,9765444180,Transfer ke BNI - FITRI HARYANTO,SUCCESS,2025-09-05,22:21:38,0,Normal,TRX:ld-U852venXXv43zDKGtul,SYSTEM,2025-09-07 11:31:32.742296,SYSTEM,2025-09-07 11:31:32.742296
10836d0d-915f-4d7c-94bb-61e24d216a8c,6828233771,64000,IDR,D,6221395526,Transfer ke BNI - WULAN PRASETYO,SUCCESS,2025-09-05,22:21:39,0,Normal,TRX:K7UcGY74ozypCpRgIdlmjm,SYSTEM,2025-09-07 11:31:32.742297,SYSTEM,2025-09-07 11:31:32.742298
625f0e01-560c-4de5-8332-0f46509d3212,7445451392,147000,IDR,D,2430297562,Transfer ke BNI - AYU SUSANTO,SUCCESS,2025-09-05,22:21:40,0,Normal,TRX:qMoU7CWnhC1TLtyMMYWKRH,SYSTEM,2025-09-07 11:31:32.742299,SYSTEM,2025-09-07 11:31:32.742299
0e9a3ede-e62f-47c5-b26c-89dd2a1754ac,3231080027,693000,IDR,D,8888413627,Transfer ke BNI - ARIF PRATAMA,SUCCESS,2025-09-05,22:21:41,0,Normal,TRX:D3CQT7sEbmR4BMyAWTKNfl,SYSTEM,2025-09-07 11:31:32.742301,SYSTEM,2025-09-07 11:31:32.742301
ddb70a23-68da-479d-a553-8ab3a1d06996,2886186676,97000,IDR,D,3541194542,Transfer ke BNI - BAYU MAHARDIKA,SUCCESS,2025-09-05,22:21:43,0,Normal,TRX:wXtP8SEzmIATXzxPzvoVmU,SYSTEM,2025-09-07 11:31:32.742303,SYSTEM,2025-09-07 11:31:32.742303
607c8068-fb23-4f11-b0cc-5d23a731c8f9,3278899891,4416000,IDR,D,7317442291,Transfer ke JAGO - ELIZABETH BROWN,SUCCESS,2025-09-05,22:21:44,0,Normal,TRX:Vrazc2x9nzYD1lo1nxZiGl,SYSTEM,2025-09-07 11:31:32.742304,SYSTEM,2025-09-07 11:31:32.742304
d63d55aa-bd7c-487e-8d8d-0fa1a36f25fd,6542245179,1113000,IDR,D,9862146667,Transfer ke BNI - INTAN NUGROHO,SUCCESS,2025-09-05,22:21:45,0,Normal,TRX:bbQtFd4GZUBQEO5DorAWQg,SYSTEM,2025-09-07 11:31:32.742306,SYSTEM,2025-09-07 11:31:32.742306
a8976fbd-6712-434d-8f49-1d52f1210042,8106243342,194000,IDR,D,4530529589,Transfer ke JAGO - ELIZABETH WILLIAMS,SUCCESS,2025-09-05,22:21:47,0,Normal,TRX:O3zVP1zgsaZgzOUiXIJZUW,SYSTEM,2025-09-07 11:31:32.742307,SYSTEM,2025-09-07 11:31:32.742308
2943c051-8e63-4c11-8fa5-08cd362333a5,9862146667,128000,IDR,D,1275501478,Transfer ke CIMB - DAVID MILLER,SUCCESS,2025-09-05,22:21:48,0,Normal,TRX:xO4ZjnbGW8SQwgqzyrhS28,SYSTEM,2025-09-07 11:31:32.742309,SYSTEM,2025-09-07 11:31:32.742309
aa85c913-2666-4751-ad5f-5137786a4d06,8326829913,4422000,IDR,D,9884602555,Transfer ke BNI - RAHMAT SETIAWAN,SUCCESS,2025-09-05,22:21:49,0,Normal,TRX:lDOwD2R9d3raDF9YElMz6S,SYSTEM,2025-09-07 11:31:32.742311,SYSTEM,2025-09-07 11:31:32.742311
36777ba6-2983-4e07-bcc8-ff46c52f7c5d,5819910427,56000,IDR,D,6138643713,Transfer ke PERMATA - DAVID MARTINEZ,SUCCESS,2025-09-05,22:21:50,0,Normal,TRX:1M05X5zRUFjro4h3mUMnEa,SYSTEM,2025-09-07 11:31:32.742315,SYSTEM,2025-09-07 11:31:32.742315
40a6169f-a74c-47f7-9c80-25d8acbe2097,9253958370,329000,IDR,D,5714971371,Transfer ke BNI - DWI KUSUMA,SUCCESS,2025-09-05,22:21:52,0,Normal,TRX:pzxnN4xjeinRNBEqeWgqmh,SYSTEM,2025-09-07 11:31:32.742317,SYSTEM,2025-09-07 11:31:32.742317
e78579fb-edbf-4e52-a2c3-533b51593531,1694743286,892000,IDR,D,5012785006,Transfer ke MANDIRI - MICHAEL WILLIAMS,SUCCESS,2025-09-05,22:21:53,0,Normal,TRX:D1VgQ4ooPbpjKK9hupntgu,SYSTEM,2025-09-07 11:31:32.742319,SYSTEM,2025-09-07 11:31:32.742319
0400dac6-7a53-4cee-92d4-b05eb32d7a66,3968452904,719000,IDR,D,3579800165,Transfer ke BNI - RATNA WIBISONO,SUCCESS,2025-09-05,22:21:54,0,Normal,TRX:sMf4QMGHZhKvnEC4qCvhf2,SYSTEM,2025-09-07 11:31:32.742321,SYSTEM,2025-09-07 11:31:32.742321
609ff691-7c52-4d42-90a5-4168b9a9e5d8,5346141754,50000,IDR,D,1142614626,Transfer ke BRI - LINDA SMITH,SUCCESS,2025-09-05,22:21:55,0,Normal,TRX:R9Ybi4W7i1xQyPIqkizb0H,SYSTEM,2025-09-07 11:31:32.742322,SYSTEM,2025-09-07 11:31:32.742322
eb3503f5-6398-400a-85c5-ef7fabb37838,4126577063,4212000,IDR,D,3543753201,Transfer ke MANDIRI - MARY DAVIS,SUCCESS,2025-09-05,22:21:57,0,Normal,TRX:uULvJvZl6azBwZaNdkTLxA,SYSTEM,2025-09-07 11:31:32.742324,SYSTEM,2025-09-07 11:31:32.742324
ba8c20fc-ee6c-423a-a5c1-4317736e8ca2,6221395526,114000,IDR,D,5664946778,Transfer ke MANDIRI - MICHAEL JOHNSON,SUCCESS,2025-09-05,22:21:58,0,Normal,TRX:jQwGxiyOIVsTynCfyOqGWc,SYSTEM,2025-09-07 11:31:32.742325,SYSTEM,2025-09-07 11:31:32.742326
5e80d5ad-0d91-4f67-b0d8-929c09432f06,4105930522,535000,IDR,D,2303063396,Transfer ke CIMB - ELIZABETH DAVIS,SUCCESS,2025-09-05,22:21:59,0,Normal,TRX:-n3Hs8-YJ-IOC1zi2CsFH3,SYSTEM,2025-09-07 11:31:32.742327,SYSTEM,2025-09-07 11:31:32.742327
