id,account_num,amount,currency,trx_type,account_to,narrative,status_trx,trx_date,trx_time,criteria_anomali,description_anomali,code_transaction
95f9cb77-1064-4c76-ae7e-5e7d8eddacd6,7337980136,823000,IDR,D,4350004775,Transfer ke CIMB - JAMES JOHNSON,SUCCESS,2025-09-05,22:23:43,0,Normal,TRX:ItbQ4gQqYfVB2jqLgzGwbH
c1e8c26b-9bd5-499d-a02a-5befa1225b82,1625079338,127000,IDR,D,3579800165,Transfer ke BNI - RATNA WIBISONO,SUCCESS,2025-09-05,22:23:44,0,Normal,TRX:iEghCZsnHgKHzl15ZQdot1
6de64d85-7d1a-47c8-914a-98c7e62f2cb0,3702077590,149000,IDR,D,9927102134,Transfer ke BRI - JOHN GARCIA,SUCCESS,2025-09-05,22:23:46,0,Normal,TRX:-UEBUTJHmBiFQxqMrq721V
710d89e2-d35d-4707-ab1d-e7790d2fca15,9246463863,132000,IDR,D,8086937807,Transfer ke JAGO - LINDA MARTINEZ,SUCCESS,2025-09-05,22:23:47,0,Normal,TRX:BQMOeImgbKQWyjZOs1z0P5
c4f0fdf6-8572-4588-8b4f-8ca455b97e51,7025376506,970000,IDR,D,7077870541,Transfer ke BNI - SITI NUGROHO,SUCCESS,2025-09-05,22:23:48,0,Normal,TRX:NyJt0pCJAa0ze8y4VpT2bS
e23255aa-63c5-4723-98aa-55fc41e75886,2892343609,3220000,IDR,D,4834792396,Transfer ke BRI - MICHAEL DAVIS,SUCCESS,2025-09-05,22:23:49,0,Normal,TRX:tJFMvkesQSzVEDmTnfdE4i
68e5f640-01cf-44b5-bc6a-53591aa89d00,9765444180,506000,IDR,D,7055469560,Transfer ke PERMATA - ELIZABETH SMITH,SUCCESS,2025-09-05,22:23:51,0,Normal,TRX:e7eq06BEZQXSLIwAaxkSMr
6316e2ca-1979-4c9a-9ad1-72d5c67a922a,4255559760,122000,IDR,D,2386094835,Transfer ke BNI - ARIF NUGRAHA,SUCCESS,2025-09-05,22:23:52,0,Normal,TRX:mTuEDUik6a7S4xsMfzIRYz
fa9c38a4-f5bb-4ccb-923e-95573d6f7201,5235082417,1518000,IDR,D,8888413627,Transfer ke BNI - ARIF PRATAMA,SUCCESS,2025-09-05,22:23:53,0,Normal,TRX:dpfih6e9CaVVVMZ7a8E-xV
b300edbf-4c16-410a-8174-c366b69ebc30,9292224258,25000,IDR,D,1111335515,Transfer ke BNI - YUNI PRASETYO,SUCCESS,2025-09-05,22:23:55,0,Normal,TRX:iJ6qxEKnDK28sxVYOha1pc
d0e5a5b0-c8b4-4450-82de-577ff1fed646,2028534971,46000,IDR,D,4908397364,Transfer ke MANDIRI - DAVID DAVIS,SUCCESS,2025-09-05,22:23:56,0,Normal,TRX:yfwwpM2-xExxckTV2aBB3k
31502ab7-e2ff-4642-b04b-0f14934c7220,6519055695,76000,IDR,D,4993400030,Transfer ke BNI - SARI KUSUMA,SUCCESS,2025-09-05,22:23:57,0,Normal,TRX:Pzueeh9WKd8M6AoTFqyCUO
2d34f662-f310-4e05-9449-1bed35521987,1047952711,4078000,IDR,D,5557013967,Transfer ke CIMB - ROBERT WILLIAMS,SUCCESS,2025-09-05,22:23:58,0,Normal,TRX:3QkuAGSa0XGp4NmpMyhJPg
f454af48-1e86-4850-ae2e-02f8d58e29dd,6522625478,2406000,IDR,D,3885179569,Transfer ke CIMB - MARY MILLER,SUCCESS,2025-09-05,22:24:00,0,Normal,TRX:WQb9gPgJ5smb-se6pXWU9u
110a0557-2cf3-47b7-8745-e242dc942b47,4411820860,40000,IDR,D,3285518144,Transfer ke PERMATA - LINDA DAVIS,SUCCESS,2025-09-05,22:24:01,0,Normal,TRX:WOw63TfkKKdQ9UfYv23qqc
48d8ed47-af6f-4b1b-9b69-ae1c17951c23,1694743286,1174000,IDR,D,2464460272,Transfer ke BNI - AGUS KUSUMA,SUCCESS,2025-09-05,22:24:02,0,Normal,TRX:YaGx9t524MuZZbQ0GdJJRs
73bbd154-07ac-47b5-b2c9-012e54ec02a0,1763330520,104000,IDR,D,1709552405,Transfer ke CIMB - PATRICIA GARCIA,SUCCESS,2025-09-05,22:24:04,0,Normal,TRX:VsoNHc8IC9PlxXMZjUE6jV
acbfc4f9-0af9-443d-ac7e-3e71b1f99102,5581764356,531000,IDR,D,3823446885,Transfer ke BNI - TRI RAHARJA,SUCCESS,2025-09-05,22:24:05,0,Normal,TRX:C1tJgEaSCZjU6Kxb9cwtPs
04cae76b-2b87-4565-ba76-bd7edbe0ad08,2806519153,244000,IDR,D,2109202230,Transfer ke MANDIRI - MICHAEL WILLIAMS,SUCCESS,2025-09-05,22:24:06,0,Normal,TRX:sUNUsIv0-PDyUNqorVwHTH
470f7c35-b5d9-4267-9db0-ff7ad7c5e080,3640111407,57000,IDR,D,9153637251,Transfer ke BNI - DEWI ADITYA,SUCCESS,2025-09-05,22:24:08,0,Normal,TRX:gO1GpUzsWdRksFDxfVZT5Q
4da4efc4-6cc1-4da6-bf68-a8f77adfc002,3771913976,2218000,IDR,D,4673943975,Transfer ke BCA - MARY MILLER,SUCCESS,2025-09-05,22:24:09,0,Normal,TRX:XSim34hnVy7Wh1B8DQxLsD
07c79058-8539-445f-bbe9-534670abef75,9067789515,731000,IDR,D,8767088341,Transfer ke BNI - BUDI SETIAWAN,SUCCESS,2025-09-05,22:24:10,0,Normal,TRX:KTwLmFlb-Mp8EcpAXql4SC
e301816a-3c9d-480d-80fe-7fe7514eaa04,5797065642,478000,IDR,D,7827870606,Transfer ke JAGO - ELIZABETH JOHNSON,SUCCESS,2025-09-05,22:24:12,0,Normal,TRX:qzbR7ddD1sAzzIC9LwBK5K
3cdff952-7255-48b1-b0de-6368c208eea2,5696459759,174000,IDR,D,8087037006,Transfer ke BRI - LINDA MARTINEZ,SUCCESS,2025-09-05,22:24:13,0,Normal,TRX:bCCOTxu15I1Zle5N1D0Ki0
c539c2d3-8bae-4cf1-9bb4-87650b22d053,4864883510,484000,IDR,D,6724885892,Transfer ke BNI - RAHMAT HARYANTO,SUCCESS,2025-09-05,22:24:14,0,Normal,TRX:KwnpTCRhAoxe8ERzT9c11g
7daff2b5-12be-407e-8eee-663158ab2a07,2009488263,73000,IDR,D,7503495638,Transfer ke PERMATA - BARBARA JOHNSON,SUCCESS,2025-09-05,22:24:15,0,Normal,TRX:Mo0hUBgHbya0N3-HwgAGpY
d3783fc0-91b8-42e1-bdfb-b99cbd027e3d,5346141754,39000,IDR,D,9964239828,Transfer ke BRI - MARY GARCIA,SUCCESS,2025-09-05,22:24:17,0,Normal,TRX:q0jdhte45Ja-BB2LSp7Z14
4e9c825f-1647-4f76-b7d3-c47bfbe02ad7,7077870541,29000,IDR,D,4289252688,Transfer ke BCA - ELIZABETH GARCIA,SUCCESS,2025-09-05,22:24:18,0,Normal,TRX:9cszt2Ls81jVjtKM4ZsbqF
fba6ca97-5da2-41c9-9c59-955909403b2a,7025376506,2876000,IDR,D,4105930522,Transfer ke BNI - PUTRI SETIAWAN,SUCCESS,2025-09-05,22:24:19,0,Normal,TRX:JHBKrWbtuSqHMHdjlMfKG5
8c620ada-fc77-4f19-82f8-8fbc98fe9067,9344634313,3387000,IDR,D,2938849720,Transfer ke BRI - LINDA DAVIS,SUCCESS,2025-09-05,22:24:20,0,Normal,TRX:5vDBEEYr-wbCSJzhKOUfxB
8e197163-99cd-4f74-bd9f-55d9e86b9c4b,8846193910,584000,IDR,D,7628032790,Transfer ke BNI - TIARA KUSUMA,SUCCESS,2025-09-05,22:24:22,0,Normal,TRX:7PjK3nWdbnyYMeFK1u7sL5
6e425a55-ba69-44a4-ae09-8d0fcb91c1a1,1525786548,3531000,IDR,D,1438290276,Transfer ke BNI - ADI NUGROHO,SUCCESS,2025-09-05,22:24:23,0,Normal,TRX:Oe9DmlVHvueqUA8CRPZk9U
cf37430e-bf3e-4f64-85bb-e175ec7055e8,8544935425,179000,IDR,D,8369308889,Transfer ke BNI - RIZAL SUSANTO,SUCCESS,2025-09-05,22:24:24,0,Normal,TRX:R5WPJxx5kmkMLqrxG1sUCp
fe2dad9d-13cc-4410-a3ab-c82f85c94a54,2183748974,666000,IDR,D,7335752002,Transfer ke BNI - SARI PERMANA,SUCCESS,2025-09-05,22:24:25,0,Normal,TRX:rZcElPAYTSzgkqDF4MjWw7
1e2073df-0333-4933-8347-e06215e271a5,4411820860,1500000,IDR,D,4626749635,Transfer ke BNI - DIAN ADITYA,SUCCESS,2025-09-05,22:24:27,0,Normal,TRX:LN6HXCg41Vl9u7soBdIwEH
ddc5fd67-51c2-4aa2-b9bb-f88eac48ff43,5714971371,4242000,IDR,D,9820402356,Transfer ke BNI - YUDA UTAMA,SUCCESS,2025-09-05,22:24:28,0,Normal,TRX:tjMIwdBN2zB54O97amYahg
9063e86c-39e8-473d-b5dc-0737f1a25445,5606289885,4686000,IDR,D,5014817690,Transfer ke BNI - SITI PRASETYO,SUCCESS,2025-09-05,22:24:29,0,Normal,TRX:nifscIDXMRnTwo4WS8K75w
69f044c6-b6c2-49ab-8bb1-c110cc7cac84,4255559760,4152000,IDR,D,1288916825,Transfer ke JAGO - LINDA MILLER,SUCCESS,2025-09-05,22:24:30,0,Normal,TRX:FNMrM5BwijJ4-mVQQVDoAw
99b35035-5132-42cb-b2f2-3eae93d2bc07,5884347945,244000,IDR,D,1419987957,Transfer ke BNI - LESTARI UTAMA,SUCCESS,2025-09-05,22:24:32,0,Normal,TRX:PlYa9WgTJU1PyH8D7asyQB
bc98a21d-61f0-4f9c-87c8-7a549ffdf51f,4862005580,4055000,IDR,D,8642852806,Transfer ke BNI - ADI UTAMA,SUCCESS,2025-09-05,22:24:33,0,Normal,TRX:8sXIC8ytrC3GXDTGKCQmMd
4c01491f-e54b-442d-8a83-35fa356c8a31,1419987957,161000,IDR,D,9702329607,Transfer ke JAGO - MARY MILLER,SUCCESS,2025-09-05,22:24:34,0,Normal,TRX:LqZ1UqBQKlOuxbbzK8UeBe
2026b89a-e2c3-4182-a78c-b431e00b30ce,2099005800,132000,IDR,D,6061624427,Transfer ke BNI - AGUS PURNAMA,SUCCESS,2025-09-05,22:24:36,0,Normal,TRX:JQ6KdyuTt8xGaUYbeOICfx
5b8e1b4a-6789-46fd-a71b-75db7792c6ad,9875435214,950000,IDR,D,9320542261,Transfer ke BNI - TIARA UTAMA,SUCCESS,2025-09-05,22:24:37,0,Normal,TRX:WIs-9VVd0JSWcS39TjaPZG
809842f5-ab15-403b-b64d-69df80f4dd3c,2806519153,3515000,IDR,D,6305671720,Transfer ke JAGO - DAVID JOHNSON,SUCCESS,2025-09-05,22:24:38,0,Normal,TRX:kMGYZxbmRK7d8pbWxM9kT1
f2b640bd-fe65-4f3f-8f90-588d3e5385e4,6724885892,516000,IDR,D,9841353901,Transfer ke BCA - DAVID GARCIA,SUCCESS,2025-09-05,22:24:39,0,Normal,TRX:z8xq-WI1mfnnHXn5iAHxE7
48420b32-f7a6-4884-8f66-fdb31fe52e62,7335752002,173000,IDR,D,2344087545,Transfer ke BNI - AYU NUGROHO,SUCCESS,2025-09-05,22:24:41,0,Normal,TRX:nuwxKx0oF33okNuEeISn3H
11b79981-ca63-4b46-bb29-f34a5e8ebad8,7226197016,2500000,IDR,D,4404626239,Transfer ke JAGO - PATRICIA JOHNSON,SUCCESS,2025-09-05,22:24:42,0,Normal,TRX:Ptgs1-UpUaxYsOY55UZhKl
b4810d0b-dba1-48c7-a70e-6febf56ef2c4,9915936122,160000,IDR,D,4102131032,Transfer ke BNI - DEWI NUGRAHA,SUCCESS,2025-09-05,22:24:43,0,Normal,TRX:ygfKu5p0aUn7hD1RJUuEpE
e7fdbb46-3767-4797-9d5d-89a30ffabf19,6753872390,2878000,IDR,D,9357648823,Transfer ke CIMB - JAMES WILLIAMS,SUCCESS,2025-09-05,22:24:45,0,Normal,TRX:e-ot6Um5iiYCn6s6eSdu2T
4da7980f-7ea1-4d20-93c4-3f3a0c67b2c2,6758565007,3192000,IDR,D,1309709066,Transfer ke BCA - ROBERT RODRIGUEZ,SUCCESS,2025-09-05,22:24:46,0,Normal,TRX:rBrwH7DqnIQPbYRPDEmEIA
c168c303-6fcb-452f-9741-639b18fa730f,6498924567,451000,IDR,D,1735952856,Transfer ke MANDIRI - PATRICIA WILLIAMS,SUCCESS,2025-09-05,22:24:47,0,Normal,TRX:iKDqsUGN8GNOw6QKedrgmp
361b90aa-b6ca-4954-be28-82033ddd51d5,6935415941,911000,IDR,D,5981094393,Transfer ke BNI - BAGUS WIBISONO,SUCCESS,2025-09-05,22:24:48,0,Normal,TRX:H1lwcEx2Wo-R9ktBRYUPJb
2147b2b9-f692-4c75-9785-ffe59487c4fe,7137808980,120000,IDR,D,1153725648,Transfer ke JAGO - JAMES JOHNSON,SUCCESS,2025-09-05,22:24:50,0,Normal,TRX:ptkxagsNLT-pVforTviKup
f6c2e743-8dc9-4535-9b55-3fc70653548e,9131168239,85000,IDR,D,8164551032,Transfer ke BNI - YUDA PRATAMA,SUCCESS,2025-09-05,22:24:51,0,Normal,TRX:WULE7-J09-jgxXwYYuDYQT
72bd31c0-2edf-4cf7-a0cf-a0903f3e6deb,1546226275,4358000,IDR,D,5469110890,Transfer ke BRI - ELIZABETH MARTINEZ,SUCCESS,2025-09-05,22:24:52,0,Normal,TRX:SJ2KlSFnqei2plhwU9QScm
28d1ba9a-e364-43c3-b0c6-35dac1cea6ea,9818869495,2925000,IDR,D,2583425765,Transfer ke CIMB - BARBARA BROWN,SUCCESS,2025-09-05,22:24:53,0,Normal,TRX:c7FPe1L2HUvskmooJJkAKi
1c8047ea-db2d-4887-aecd-c44081ab0107,8491079539,830000,IDR,D,2527118653,Transfer ke BNI - DEWI PRASETYO,SUCCESS,2025-09-05,22:24:55,0,Normal,TRX:61C-IfKUpLJmT2wmicT-g2
a891b66c-7dfd-4787-a2c7-2d4816a89cff,8634081773,937000,IDR,D,3156311580,Transfer ke BNI - RATNA UTAMA,SUCCESS,2025-09-05,22:24:56,0,Normal,TRX:Fwf5V09p6cOZ1cvyEc8U2k
a9aabc51-a3b6-4581-b55c-7cb2f0a932ac,3426025780,867000,IDR,D,7734808522,Transfer ke MANDIRI - PATRICIA MARTINEZ,SUCCESS,2025-09-05,22:24:57,0,Normal,TRX:hMA2N1har5VrvDgxg01pLx
981c263e-a97b-4d8a-8e97-45b8fe5640d7,6470169667,4060000,IDR,D,6561116795,Transfer ke MANDIRI - JOHN GARCIA,SUCCESS,2025-09-05,22:24:58,0,Normal,TRX:amjHLoETugMWMeQ2aZCPN3
3e9ccb5c-bef6-487a-92d0-a4236975c139,2708880363,4820000,IDR,D,8787633609,Transfer ke JAGO - ROBERT GARCIA,SUCCESS,2025-09-05,22:25:00,0,Normal,TRX:zKPO27bAMn1XDtXtGEJSei
48e633b4-1cb3-405c-a643-2d132aedd6d0,1968641287,948000,IDR,D,2243529544,Transfer ke BCA - ELIZABETH BROWN,SUCCESS,2025-09-05,22:25:01,0,Normal,TRX:GkK7s8U-783S4w8VKLreVb
d57c0ff0-a195-49f6-9750-a095a1cf8814,4198589006,4785000,IDR,D,8616952926,Transfer ke PERMATA - LINDA JONES,SUCCESS,2025-09-05,22:25:02,0,Normal,TRX:d7biTHCGSPvwGlfKcXc87O
0e40d3d4-957c-48b0-96c5-7a775f905b6c,8272556879,4176000,IDR,D,8195840634,Transfer ke BCA - JOHN SMITH,SUCCESS,2025-09-05,22:25:04,0,Normal,TRX:rHpxgX4Df7J9Ot-hijZZ5m
1349fd52-7a74-4f27-81a1-93a13d2d0b04,6991996093,693000,IDR,D,4792890734,Transfer ke CIMB - MARY SMITH,SUCCESS,2025-09-05,22:25:05,0,Normal,TRX:ZqveqN69SOiJtgIk7n-RJV
6998e2de-9306-4244-9c61-3eb8720a1b5a,9638600193,687000,IDR,D,9880920088,Transfer ke JAGO - MICHAEL RODRIGUEZ,SUCCESS,2025-09-05,22:25:06,0,Normal,TRX:aJjHcra0eNsLs7RgVw3Qzj
37b05d7a-b9f0-47ca-82ec-c6e1696a464f,7161383718,98000,IDR,D,3226255461,Transfer ke BNI - RAHMAT MAHARDIKA,SUCCESS,2025-09-05,22:25:07,0,Normal,TRX:S6jDbYjMCSRiNqIPEmz2CD
062090fb-68e8-427e-abba-3aceda88e0de,7872548072,11000,IDR,D,7077870541,Transfer ke BNI - SITI NUGROHO,SUCCESS,2025-09-05,22:25:09,0,Normal,TRX:sAw3tIhdtAFrrJuDKjjtwe
0b569292-5a17-4966-bdce-104d66190d92,5235082417,687000,IDR,D,8481368381,Transfer ke BNI - BAGUS PURNAMA,SUCCESS,2025-09-05,22:25:10,0,Normal,TRX:lNJqy8bkXl9tza1wqKpoKt
18bb272e-2def-44e3-b967-9be8c922ad9d,4616906502,498000,IDR,D,1615996486,Transfer ke BNI - SURYA RAHARJA,SUCCESS,2025-09-05,22:25:11,0,Normal,TRX:Nd5nntz5bcHMy3nNEGnX19
29c34142-a51a-42ea-b7af-f03ce3817857,8150956541,999000,IDR,D,5518506697,Transfer ke MANDIRI - JAMES JOHNSON,SUCCESS,2025-09-05,22:25:13,0,Normal,TRX:Vbu-czwj4jYJDvIeGb6zrb
b9571061-2775-4655-894c-200cc07fb2ea,4137050025,2203000,IDR,D,7978785717,Transfer ke JAGO - ELIZABETH SMITH,SUCCESS,2025-09-05,22:25:14,0,Normal,TRX:PufrPkcQqru5Yay46uKxLb
597e203b-17bf-4ec2-96fb-35c9378a728b,9475891103,281000,IDR,D,7180125385,Transfer ke MANDIRI - JAMES JOHNSON,SUCCESS,2025-09-05,22:25:15,0,Normal,TRX:WGjqxzEdSLQD3dhw4a0GNs
3f92c253-f622-4e7b-bdd6-3660298f414a,9476063888,117000,IDR,D,7015183420,Transfer ke BNI - FAJAR SETIAWAN,SUCCESS,2025-09-05,22:25:17,0,Normal,TRX:S1eyutFLNPEJpNOO1l6Ej8
d5356290-3486-42ea-bdda-0159fabf4c42,6522625478,131000,IDR,D,4267973371,Transfer ke BNI - PUTRI WIJAYA,SUCCESS,2025-09-05,22:25:18,0,Normal,TRX:VdX0b3A9x-ipRR1GYf5QjJ
b2afe381-5cc8-49f6-aa71-e6cc91f2da1f,7226948884,71000,IDR,D,1438290276,Transfer ke BNI - ADI NUGROHO,SUCCESS,2025-09-05,22:25:19,0,Normal,TRX:SVMbmqGNRl4OesE4O5lhFg
184bb024-f2f0-45ab-b073-b9dc8ab39f4d,7475191410,285000,IDR,D,3585113722,Transfer ke PERMATA - JOHN RODRIGUEZ,SUCCESS,2025-09-05,22:25:21,0,Normal,TRX:1i4cuZo1OGN6WvDWVekocq
b8dbf838-afeb-4cdf-b2d6-48aa99c43d66,1764654025,854000,IDR,D,4933145498,Transfer ke MANDIRI - LINDA MARTINEZ,SUCCESS,2025-09-05,22:25:22,0,Normal,TRX:RI4rGbB7jlWqFGYD99ReXN
4cfd0098-87f1-469b-8135-9a9472259a75,2464460272,31000,IDR,D,4763371888,Transfer ke MANDIRI - DAVID JONES,SUCCESS,2025-09-05,22:25:23,0,Normal,TRX:nO5z85JKcV09tkr9cU1yWT
54a2de73-ccc6-4ce4-9aa7-f52f9498b13d,3502621941,100000,IDR,D,3462683342,Transfer ke BNI - DWI KUSUMA,SUCCESS,2025-09-05,22:25:24,0,Normal,TRX:uoxvrO-rDbJYDKj9sTV3A2
6b9c35e4-b7d8-4617-b9ac-b8fbd86abee1,1498008988,953000,IDR,D,7763958256,Transfer ke BRI - BARBARA DAVIS,SUCCESS,2025-09-05,22:25:26,0,Normal,TRX:2Ksp9R8IrFjYk3xzhOVp0G
51b5afc6-7bf7-42a0-b58d-f852b1835d27,3226255461,219000,IDR,D,1834666767,Transfer ke BRI - ROBERT DAVIS,SUCCESS,2025-09-05,22:25:27,0,Normal,TRX:EhFtRT7V6muHCEIF8fjfT0
3627252c-fdaf-4d48-a971-23acb3f2f711,9582146474,49000,IDR,D,3085087014,Transfer ke BNI - KARTIKA PERMANA,SUCCESS,2025-09-05,22:25:28,0,Normal,TRX:aL75CxzIlh-ai5vD8y8Dyf
da2fd416-23e9-43be-bb9f-9db7ed405e54,8308950192,4080000,IDR,D,1241839674,Transfer ke BNI - BAYU PRASETYO,SUCCESS,2025-09-05,22:25:30,0,Normal,TRX:AYeA73FQkpFtNUWXvJLS6S
adcfc408-703d-49b5-9fc4-ed5d01a0207b,1262316554,141000,IDR,D,7861389385,Transfer ke BNI - ANISA NUGRAHA,SUCCESS,2025-09-05,22:25:31,0,Normal,TRX:wrt131g3ETNDSlIlLS87wA
d81a2f91-d5b8-49d7-86f3-47d63a77610e,1670620925,1765000,IDR,D,3229591407,Transfer ke MANDIRI - PATRICIA BROWN,SUCCESS,2025-09-05,22:25:32,0,Normal,TRX:NjVA21iJbyxGSBEz0Hd0Vc
e0c63f55-fcc2-404e-a32d-39d157f22b6b,6129732501,4554000,IDR,D,5105403981,Transfer ke BCA - MARY WILLIAMS,SUCCESS,2025-09-05,22:25:33,0,Normal,TRX:DCYApbRyi4W3TqXw7dhS-0
d6ca0746-664b-4b74-9050-4fe3e5be878b,5059301758,2264000,IDR,D,4475369481,Transfer ke BRI - MARY GARCIA,SUCCESS,2025-09-05,22:25:35,0,Normal,TRX:QV5ZOxBUSP-JwrbLM6vD6A
73954380-efc3-4015-870c-8ba75a6abb40,8369308889,762000,IDR,D,8924984754,Transfer ke PERMATA - LINDA MARTINEZ,SUCCESS,2025-09-05,22:25:36,0,Normal,TRX:FitABwthT1ssnXlIbDctnE
99d2ba30-f059-40d9-93a7-5163e857e190,1038398447,1410000,IDR,D,5755243409,Transfer ke CIMB - JOHN RODRIGUEZ,SUCCESS,2025-09-05,22:25:38,0,Normal,TRX:RjTZ8lHXhQ1hC-mErPBXMf
2e974c01-b924-472c-94fe-1412212d67e1,8164551032,885000,IDR,D,3102671140,Transfer ke BNI - ILHAM SETIAWAN,SUCCESS,2025-09-05,22:25:39,0,Normal,TRX:vfIYfRFBd76d693owqY-n8
eb9bfe5c-7f39-48aa-b4d7-2a9789a1b60b,7015183420,58000,IDR,D,6273387403,Transfer ke BNI - KARTIKA WIBOWO,SUCCESS,2025-09-05,22:25:40,0,Normal,TRX:qRn3GCOas6rtsFBZaYUsnh
ed7b0590-9808-4946-a2a0-a4f5edbb7908,1001188797,2172000,IDR,D,9765444180,Transfer ke BNI - FITRI HARYANTO,SUCCESS,2025-09-05,22:25:41,0,Normal,TRX:llsxuDrCjl3fr1mkc8BJfQ
0b6b71f8-22a7-4672-94ca-cd6a51d8f71d,7861389385,25000,IDR,D,1902970262,Transfer ke CIMB - MICHAEL MILLER,SUCCESS,2025-09-05,22:25:43,0,Normal,TRX:MjbW3lIWm8d7SuKETRWWft
51694089-e31d-4bdc-a247-f1ac918fd1e8,1262316554,993000,IDR,D,6542245179,Transfer ke BNI - MELATI ADITYA,SUCCESS,2025-09-05,22:25:44,0,Normal,TRX:wJB1mn9NIrtbCoYdDBycuN
386e0337-ca26-4303-97e0-7a257af74b71,3191464702,165000,IDR,D,6231595933,Transfer ke BCA - ROBERT MARTINEZ,SUCCESS,2025-09-05,22:25:45,0,Normal,TRX:zFWoOM1Wc66TFuU1H8bpWo
1b8749e1-bbc5-400f-9307-22d1b51e6fc0,1138465844,553000,IDR,D,7018571964,Transfer ke JAGO - ELIZABETH WILLIAMS,SUCCESS,2025-09-05,22:25:46,0,Normal,TRX:9dPoKGYCohSub5QV0js8Lx
c80c1d50-2dee-4fc1-9178-629b5218535e,3117038817,68000,IDR,D,7411071086,Transfer ke MANDIRI - ELIZABETH MARTINEZ,SUCCESS,2025-09-05,22:25:48,0,Normal,TRX:zjeV1aC1bJg42qQSs2QA4f
e0085316-3417-478d-8fc0-de3ec0a8700a,4844382491,68000,IDR,D,2699860800,Transfer ke BNI - FAJAR HARYANTO,SUCCESS,2025-09-05,22:25:49,0,Normal,TRX:DkrrQisVL7fnqZIRwjAh7V
a047e861-80e2-4923-9b57-ba88ce802ce5,9131168239,429000,IDR,D,9153637251,Transfer ke BNI - DEWI ADITYA,SUCCESS,2025-09-05,22:25:50,0,Normal,TRX:9Iztj7xgQOIrYNXUARVFUn
7ef9ae67-9105-46ce-adb9-ecee8ac7bc83,7805958914,3389000,IDR,D,3629849421,Transfer ke BCA - MARY WILLIAMS,SUCCESS,2025-09-05,22:25:52,0,Normal,TRX:bna8xvwWQCXI-aP7oSYTzr
2c7ae6b6-4e51-4982-9799-5b5ff8769b66,4198589006,364000,IDR,D,1214198638,Transfer ke CIMB - PATRICIA JONES,SUCCESS,2025-09-05,22:25:53,0,Normal,TRX:7OsqB6l4SzHB3Il-hr3zVq
5549d270-2c1f-4697-b8a1-b55480961e68,5448204908,887000,IDR,D,5732525851,Transfer ke JAGO - BARBARA MILLER,SUCCESS,2025-09-05,22:25:54,0,Normal,TRX:7-lOiCy0wOaU8UvfW4HMwA
d9bff5a4-5161-46ec-9ae2-6748e44eb22e,3823446885,328000,IDR,D,5803249732,Transfer ke PERMATA - ROBERT DAVIS,SUCCESS,2025-09-05,22:25:55,0,Normal,TRX:HCxhqhRRJEcmEB4n5SL5zH
7bd17463-be48-4725-bd09-4dc420aa86f6,2886186676,980000,IDR,D,1764654025,Transfer ke BNI - JOKO WIJAYA,SUCCESS,2025-09-05,22:25:57,0,Normal,TRX:oog9sBplkAQwCi-XJPpMtO
6400999c-15de-4128-b5bc-b13646308100,6941489023,165000,IDR,D,6273387403,Transfer ke BNI - KARTIKA WIBOWO,SUCCESS,2025-09-05,22:25:58,0,Normal,TRX:thtCSdsxVovxjXoJZqvkOT
32520039-d9f7-4a49-87e4-18c0ef5a9d7f,8164551032,66000,IDR,D,1419987957,Transfer ke BNI - LESTARI UTAMA,SUCCESS,2025-09-05,22:25:59,0,Normal,TRX:pg29LrZ8oiFYvE0-Ndt2vi
f24e9607-33ec-4fec-ba06-b9a3aed255d8,8491079539,106000,IDR,D,9558684508,Transfer ke CIMB - PATRICIA DAVIS,SUCCESS,2025-09-05,22:26:01,0,Normal,TRX:hkJjfP7EDwDc6NNN853Nfw
547cf3fa-898e-4682-a565-4fe5e552ffde,3541194542,306000,IDR,D,6253540829,Transfer ke PERMATA - JOHN JOHNSON,SUCCESS,2025-09-05,22:26:02,0,Normal,TRX:11n-0TamUsS6uv619Ut5xv
a58ca1a8-3e60-4f23-a643-0e4430d883e5,1111335515,625000,IDR,D,4372644410,Transfer ke BNI - FITRI UTAMA,SUCCESS,2025-09-05,22:26:03,0,Normal,TRX:jrT2d70SdjJkPeIrsH-I5H
fa41371e-90cc-4b00-acc1-49ba2e66bb79,2464460272,408000,IDR,D,4304131870,Transfer ke MANDIRI - LINDA MARTINEZ,SUCCESS,2025-09-05,22:26:04,0,Normal,TRX:D6HToxQDsvzkVVXDlEyVyv
ae4235dd-f92b-4027-9612-ea442078738e,2699860800,4285000,IDR,D,2706374025,Transfer ke BRI - BARBARA DAVIS,SUCCESS,2025-09-05,22:26:06,0,Normal,TRX:YPMniFJoFdcgrjMCVL1By-
8204a715-3011-4aa6-bc0a-dfd57a555c59,8150956541,23000,IDR,D,7445451392,Transfer ke BNI - DIAN RAHARJA,SUCCESS,2025-09-05,22:26:07,0,Normal,TRX:3Tvt8htk4kgNYmy-6hj-BB
41b7f140-e3a5-4308-9db0-a6b1048da920,5350895948,29000,IDR,D,6710304102,Transfer ke BCA - MARY WILLIAMS,SUCCESS,2025-09-05,22:26:08,0,Normal,TRX:Ll39uag6uNZDA8aAZRzPtd
0cb3dccb-6b28-4951-97d9-c91396a7a894,3968452904,4975000,IDR,D,3561525414,Transfer ke BNI - INTAN MAHARDIKA,SUCCESS,2025-09-05,22:26:09,0,Normal,TRX:ziu5L-nAqPirGqT7a90ySx
