id,account_num,amount,currency,trx_type,account_to,narrative,status_trx,trx_date,trx_time,criteria_anomali,description_anomali,code_transaction
50b6f7fd-c50a-458f-949b-c745ee1c6f75,3541194542,686000,IDR,D,1670620925,Transfer ke BNI - DWI PRASETYO,SUCCESS,2025-09-05,22:28:16,0,Normal,TRX:PwfhFYmwLTcR6cmRITOj6w
ce0a21bb-2e2e-43d9-82cc-a9d7f92ccbd2,4844382491,190000,IDR,D,2768271066,Transfer ke MANDIRI - BARBARA MILLER,SUCCESS,2025-09-05,22:28:17,0,Normal,TRX:zPg43AiuwpE6dpz5k8-Lzn
383f43ad-444f-4703-9e23-bfdb487452a6,6273387403,137000,IDR,D,1047952711,Transfer ke BNI - RINA KURNIA,SUCCESS,2025-09-05,22:28:18,0,Normal,TRX:n5yfm2nLQDoaORJ3W0rzNx
d11b1a86-e90a-47be-a49c-4cec75872c2b,8871689541,4273000,IDR,D,2128628933,Transfer ke PERMATA - DAVID RODRIGUEZ,SUCCESS,2025-09-05,22:28:20,0,Normal,TRX:XolpAoKDJrIZvHHeTbFAhd
f5f234bf-830c-4dbc-a711-1c98c249ddc4,2169268274,3950000,IDR,D,8711544910,Transfer ke BRI - MARY JONES,SUCCESS,2025-09-05,22:28:21,0,Normal,TRX:nhRVxXthxVexgQrUW8uK0z
e5740ac7-39fe-445b-8309-3183d1fff112,2404495094,693000,IDR,D,6493493846,Transfer ke MANDIRI - DAVID JONES,SUCCESS,2025-09-05,22:28:22,0,Normal,TRX:l0e3xccOGpMCg9qfUL0Pu4
11882446-0a53-49d5-92c7-eda9409dc933,1694743286,271000,IDR,D,9760263994,Transfer ke MANDIRI - DAVID WILLIAMS,SUCCESS,2025-09-05,22:28:23,0,Normal,TRX:Bzul1sVgmmumFlCCqgcQiM
0279ec8f-7bed-4d11-a723-8a66e30b5cb9,2099005800,613000,IDR,D,1777012932,Transfer ke CIMB - DAVID MARTINEZ,SUCCESS,2025-09-05,22:28:25,0,Normal,TRX:PtOfu5m63L5KrYBBuSH1ce
78b52622-42a2-4f0b-86ee-5022f7835856,1419987957,33000,IDR,D,4126577063,Transfer ke BNI - ILHAM FIRMANSYAH,SUCCESS,2025-09-05,22:28:26,0,Normal,TRX:bIRJ2cHQoqOyOorhT3evUu
6a12b895-389b-4273-8937-5e0fbfaef5b8,2561832731,62000,IDR,D,8558407312,Transfer ke BCA - LINDA BROWN,SUCCESS,2025-09-05,22:28:27,0,Normal,TRX:cQxSDJA4uFqaYvEnOi1trY
96e3a5c6-ffd5-4792-adc3-01dccbb038ed,1368927904,587000,IDR,D,8544482593,Transfer ke BCA - JAMES MILLER,SUCCESS,2025-09-05,22:28:28,0,Normal,TRX:L3Sl5IBCBHsw0YhL8zwXcI
5c2b66c1-fcc7-4ac9-8dd2-52316080f393,9320542261,962000,IDR,D,2952758437,Transfer ke CIMB - ELIZABETH MARTINEZ,SUCCESS,2025-09-05,22:28:30,0,Normal,TRX:5lWLTbGDGu7IR0NXG5KcgV
bea0cd7c-89dc-4884-880e-7c0caa430f8a,4126577063,507000,IDR,D,5540892775,Transfer ke JAGO - BARBARA JOHNSON,SUCCESS,2025-09-05,22:28:31,0,Normal,TRX:ZhZGFQ9Fywsh-x1LLjwYLh
d6a55ed7-ac2f-4186-a1d5-51dbc69d8c32,8027275389,680000,IDR,D,5285439192,Transfer ke CIMB - ELIZABETH MARTINEZ,SUCCESS,2025-09-05,22:28:32,0,Normal,TRX:Qp7GWy2LcAkfcXWIU-zydb
f176c699-50fd-4cba-9c7c-d2678d41c682,9364768077,58000,IDR,D,7628032790,Transfer ke BNI - TIARA KUSUMA,SUCCESS,2025-09-05,22:28:34,0,Normal,TRX:avZGyCr7thBy2t2fL3Xyi2
a6282f42-74f0-4753-84d0-6c2c7c348a9e,5797065642,475000,IDR,D,8013001278,Transfer ke MANDIRI - PATRICIA DAVIS,SUCCESS,2025-09-05,22:28:35,0,Normal,TRX:iwTdFbtaA912i4F8UamoDg
83fa5e8b-6189-46e2-b85d-4171ebb36d1d,1216199607,1183000,IDR,D,8366532206,Transfer ke BNI - YUDA HARYANTO,SUCCESS,2025-09-05,22:28:36,0,Normal,TRX:rVJcvz0lvjq9G-NEKfy5XS
2de61a12-921c-4a01-bea0-db4a379955f3,8090741016,281000,IDR,D,1968641287,Transfer ke BNI - RIZKI HIDAYAT,SUCCESS,2025-09-05,22:28:38,0,Normal,TRX:FAIfgAaCOdWrIPPC5upOJq
5aa63dd0-694c-4af6-a72a-7029d6aa5bdd,4255559760,858000,IDR,D,1556881104,Transfer ke BNI - AGUS UTAMA,SUCCESS,2025-09-05,22:28:39,0,Normal,TRX:NwMmzo6lIJqojyQTr3scpi
fb9352b3-f0f0-4ca5-88cd-ee5c59c84f30,6160914110,749000,IDR,D,3038873172,Transfer ke MANDIRI - ROBERT WILLIAMS,SUCCESS,2025-09-05,22:28:40,0,Normal,TRX:vyh5VyEoGsXu61dnLx6HAr
111aac84-1e46-4d16-94c2-ee16f0842910,2092998421,52000,IDR,D,8407097695,Transfer ke PERMATA - JOHN GARCIA,SUCCESS,2025-09-05,22:28:41,0,Normal,TRX:XDhs5dV7fFRWmUskJG9PI9
34220057-b34d-4c82-9a9c-080650b03444,3156311580,184000,IDR,D,7886988617,Transfer ke BNI - TIARA KUSUMA,SUCCESS,2025-09-05,22:28:43,0,Normal,TRX:iH9ih7xjv01wawiXwI5eUX
9915c0b3-e8c2-43b4-b64f-9a4306080a3b,8326829913,155000,IDR,D,5022826967,Transfer ke PERMATA - PATRICIA WILLIAMS,SUCCESS,2025-09-05,22:28:44,0,Normal,TRX:Re9JY6ZtSlmBWROwDQgxwN
b6c5308f-bca5-4afd-8bc0-32d2282126eb,2708880363,72000,IDR,D,2386094835,Transfer ke BNI - ARIF NUGRAHA,SUCCESS,2025-09-05,22:28:45,0,Normal,TRX:ijWCXR0GQdldbEIJx1W3GG
84c5ca87-dfee-4102-a636-889dbd83b88e,4118029628,16000,IDR,D,3894976810,Transfer ke BNI - NADIA SUSANTO,SUCCESS,2025-09-05,22:28:47,0,Normal,TRX:yTjVSqS6Y82sKDmhAVlUnA
a460732d-6110-4080-af51-a4582eda210e,8312627841,4775000,IDR,D,1262316554,Transfer ke BNI - AYU NUGRAHA,SUCCESS,2025-09-05,22:28:48,0,Normal,TRX:ygA18DuUZHYip8fCXRQZD1
0bff0092-aca4-4290-bc6d-17f25ef39e05,6342760867,2450000,IDR,D,6695999975,Transfer ke BRI - DAVID DAVIS,SUCCESS,2025-09-05,22:28:49,0,Normal,TRX:nxX06k3XO1OafnBVsh3YR2
bfc3518d-20bc-46b6-bc94-d6f0ae3d6ad0,7445451392,764000,IDR,D,7918755715,Transfer ke BCA - ROBERT RODRIGUEZ,SUCCESS,2025-09-05,22:28:50,0,Normal,TRX:wzWmcgdxkwxiqESvKjj6mD
a468e928-cc0f-4acc-b757-f941d1f81739,8761544565,152000,IDR,D,4118029628,Transfer ke BNI - AYU SETIAWAN,SUCCESS,2025-09-05,22:28:52,0,Normal,TRX:zp9ssdRpvI6antqrqGc8sl
cc94d179-8e35-4fcb-ad5b-72ee85df32f0,3968452904,928000,IDR,D,3226255461,Transfer ke BNI - RAHMAT MAHARDIKA,SUCCESS,2025-09-05,22:28:53,0,Normal,TRX:5XZwV4DgB4dTW-20cx4RYY
907d9dfd-d3c2-4ef9-9bf3-71b11fe60d95,5819910427,328000,IDR,D,2699860800,Transfer ke BNI - FAJAR HARYANTO,SUCCESS,2025-09-05,22:28:54,0,Normal,TRX:ORW5SKKhHLAWn3OEKjxeXh
1600b33b-1a69-47db-a0b4-657bbf5c4dfd,5648832918,4239000,IDR,D,2183748974,Transfer ke BNI - SARI WIBOWO,SUCCESS,2025-09-05,22:28:55,0,Normal,TRX:AJvHWooupuru-yb3UQWX7n
93f8c777-8a42-40e9-a905-9beb10a7a5f0,3175659907,86000,IDR,D,9259821856,Transfer ke MANDIRI - MARY DAVIS,SUCCESS,2025-09-05,22:28:57,0,Normal,TRX:ZVxhdlgkxPzukarvZO5DWC
767b596c-cd8e-481a-a045-63ae4ef8fcdd,6061624427,120000,IDR,D,8862628140,Transfer ke BRI - ELIZABETH JOHNSON,SUCCESS,2025-09-05,22:28:58,0,Normal,TRX:BrytD1demOEzwEShJQLmQL
b65bd99f-de20-4cb1-ac75-bc40f1c96f32,3974018136,198000,IDR,D,6053673991,Transfer ke BCA - PATRICIA MILLER,SUCCESS,2025-09-05,22:28:59,0,Normal,TRX:NyhEJdgA5PkTDvfBXcKPiD
46ca3546-d5f4-4069-a8ee-efc279a068ab,7716895751,420000,IDR,D,9884602555,Transfer ke BNI - RAHMAT SETIAWAN,SUCCESS,2025-09-05,22:29:01,0,Normal,TRX:wiseFz8zqDMXITjQwPTWUX
4d64c606-b1b4-4e06-a4f5-fbe8edcd358c,9364768077,380000,IDR,D,3972792686,Transfer ke BNI - JOKO UTAMA,SUCCESS,2025-09-05,22:29:02,0,Normal,TRX:QcPvFhyrEwRPY-IUCM1jTm
d0c08592-473a-469e-9e12-537ffa09e473,6758104321,644000,IDR,D,5267531942,Transfer ke JAGO - MARY MARTINEZ,SUCCESS,2025-09-05,22:29:03,0,Normal,TRX:SxVo2mhK54MxKRgx1GLpOs
0c1c3a96-d25f-48a4-b483-ddfde154b5c0,4844382491,67000,IDR,D,4529898891,Transfer ke BNI - RINA SUSANTO,SUCCESS,2025-09-05,22:29:04,0,Normal,TRX:OZyygRuKRHMLuF3DxtOMMs
e07c5acf-0dff-4677-b106-ceb1dd4cae96,1262316554,61000,IDR,D,8503613906,Transfer ke BNI - ARIF SUSANTO,SUCCESS,2025-09-05,22:29:06,0,Normal,TRX:iV-A0Ydfy4sPpyoRUsyEoX
cca2aeda-0ab3-4f90-8bc3-c6ff3db8f22f,8150956541,593000,IDR,D,7089230371,Transfer ke BNI - RIZAL ADITYA,SUCCESS,2025-09-05,22:29:07,0,Normal,TRX:vDSpwHUMp6lg1xlprPlZDO
523c9780-43c3-4807-a917-167776ad3658,3601225101,3342000,IDR,D,1262316554,Transfer ke BNI - AYU NUGRAHA,SUCCESS,2025-09-05,22:29:08,0,Normal,TRX:1RRyFFGVElgiud44MHj3Wm
e4091a5e-52d9-4a13-9d3f-b5a00f3db3ec,8369308889,788000,IDR,D,8144441214,Transfer ke BNI - FITRI SUSANTO,SUCCESS,2025-09-05,22:29:10,0,Normal,TRX:cesLcMdFrEx52FcGGrvUnH
3272bc3e-941e-4678-8d94-47845a31b856,2661363830,938000,IDR,D,9932374139,Transfer ke BNI - YUDA ADITYA,SUCCESS,2025-09-05,22:29:11,0,Normal,TRX:pvJ44VXsW60e3biPv1vZfC
0baa7c7e-f49c-486d-9150-2dd57a846f1d,6519055695,476000,IDR,D,9168307824,Transfer ke JAGO - DAVID MILLER,SUCCESS,2025-09-05,22:29:12,0,Normal,TRX:hTNc4KG35BV0IwhIhZz6aj
c30dce87-fd57-450e-a836-0b25ccdff9d6,7658025135,835000,IDR,D,5430518627,Transfer ke BNI - ANISA MAHARDIKA,SUCCESS,2025-09-05,22:29:14,0,Normal,TRX:L8Z3d26ByuJVcZ4H-ivNfU
a89e05f3-4d16-4663-ba6c-c7691ce96fff,7015183420,257000,IDR,D,2016349773,Transfer ke CIMB - MICHAEL DAVIS,SUCCESS,2025-09-05,22:29:15,0,Normal,TRX:-lzBj6TkroF2KOP1heBj6Z
225a4030-be6a-410b-87f4-70c58495e11a,7805958914,690000,IDR,D,5029009987,Transfer ke JAGO - MARY SMITH,SUCCESS,2025-09-05,22:29:16,0,Normal,TRX:bHDl6CgZ3g93FEzrNH9cRS
0099b05f-f78d-495c-88c3-daa70e6f0309,6273387403,409000,IDR,D,3798366188,Transfer ke PERMATA - BARBARA WILLIAMS,SUCCESS,2025-09-05,22:29:17,0,Normal,TRX:YvkIBMKYMujlpsmpkmvi1r
db5e106e-4920-4982-b4bf-20ea8f2b50c7,2009488263,28000,IDR,D,4850542022,Transfer ke BNI - INTAN FIRMANSYAH,SUCCESS,2025-09-05,22:29:19,0,Normal,TRX:s4kFFNkcJJY1Zqnmqq1F-8
0485d683-6529-44ad-aefe-871f752e1e7b,6470169667,2587000,IDR,D,9248147183,Transfer ke BNI - LESTARI KUSUMA,SUCCESS,2025-09-05,22:29:20,0,Normal,TRX:HI2stOfMTZ7isnu9ootXhc
652a0ab2-e14a-4d6c-8d81-d32621c52f84,3102671140,482000,IDR,D,6154428378,Transfer ke JAGO - ELIZABETH JOHNSON,SUCCESS,2025-09-05,22:29:21,0,Normal,TRX:VcZeh0Tk30dXzqUv-14kt3
7edf84b4-a045-46cc-a0ce-faa326ef32e0,5136525541,86000,IDR,D,4269109683,Transfer ke CIMB - PATRICIA SMITH,SUCCESS,2025-09-05,22:29:23,0,Normal,TRX:X7Xfr2SEP9oZ3GqM7XY-hK
89b98df7-6730-4636-8a7d-0fb38ce7c427,3730268254,145000,IDR,D,5133353771,Transfer ke BRI - JAMES GARCIA,SUCCESS,2025-09-05,22:29:24,0,Normal,TRX:yJbvWXKiMYDdUJxgg6gH4r
7ed63281-8679-4c22-a113-92d716866309,1667179950,422000,IDR,D,6189447589,Transfer ke PERMATA - MARY MARTINEZ,SUCCESS,2025-09-05,22:29:25,0,Normal,TRX:hhoS1z0c4ZYQ1R3OqfK7wy
b4140872-8574-4b1a-94d9-94c34bc57a00,2568717746,119000,IDR,D,2464460272,Transfer ke BNI - AGUS KUSUMA,SUCCESS,2025-09-05,22:29:26,0,Normal,TRX:ONdnxwJ4G8frw9DpzzotYT
1d463c87-8683-4034-840a-3db591037611,9765444180,63000,IDR,D,3706152939,Transfer ke BNI - FITRI FIRMANSYAH,SUCCESS,2025-09-05,22:29:28,0,Normal,TRX:XMmnATFMF5dOEst5ef4l88
860f5b7b-d3ce-48b6-ac63-41df21dbfe2f,3823446885,1131000,IDR,D,9288865323,Transfer ke BCA - ELIZABETH BROWN,SUCCESS,2025-09-05,22:29:29,0,Normal,TRX:hKd51rCaAcDCXWg9O9UNTH
39b184a3-2765-4e92-955e-9c620c583939,4372644410,144000,IDR,D,2477150441,Transfer ke MANDIRI - MICHAEL JONES,SUCCESS,2025-09-05,22:29:30,0,Normal,TRX:AwjURrpzwDDhoKoOGWVFiD
01181b54-98c7-4bd3-9b73-6f04baac3cfc,8305870427,612000,IDR,D,2708880363,Transfer ke BNI - RINA SUSANTO,SUCCESS,2025-09-05,22:29:31,0,Normal,TRX:dhtvGY3KXxqA7bc7FdIdkN
72b5d622-96bb-4f17-895d-410503110031,4952363137,4554000,IDR,D,3434335477,Transfer ke BCA - PATRICIA SMITH,SUCCESS,2025-09-05,22:29:33,0,Normal,TRX:jFZ6mIUlHwqvJdkwA2vRHU
cd5ddc4b-00e1-44d7-a77e-8a1a8fc724f3,4844382491,130000,IDR,D,6758565007,Transfer ke BNI - NUR FIRMANSYAH,SUCCESS,2025-09-05,22:29:34,0,Normal,TRX:eAn6ScM2qtr9udF4YRn3d4
8493d170-3588-48b3-a483-fa5103fed73b,6160914110,55000,IDR,D,2464460272,Transfer ke BNI - AGUS KUSUMA,SUCCESS,2025-09-05,22:29:35,0,Normal,TRX:ccAfuMXmsaRUdtK27GSGor
b8f4b80c-b2e9-42e8-8098-d6fd094e896e,2669648064,943000,IDR,D,9067789515,Transfer ke BNI - TIARA ADITYA,SUCCESS,2025-09-05,22:29:36,0,Normal,TRX:dHH924fxm4UTeuxtIuRsSC
d811d40c-bf35-4c6a-bed0-8216eefeffe9,9320542261,2783000,IDR,D,5448204908,Transfer ke BNI - RIZAL RAHARJA,SUCCESS,2025-09-05,22:29:38,0,Normal,TRX:OI8jmKvJNCK4Dgo4lkyF4U
8b84f6fe-a062-47ee-941c-d340b6a52b45,6753872390,59000,IDR,D,6910671909,Transfer ke PERMATA - JOHN JOHNSON,SUCCESS,2025-09-05,22:29:39,0,Normal,TRX:NOM3OU4EK2XLY8maEd7uBf
1bb67124-e795-4f5d-ad1f-207e5dcbd6a3,1694743286,2544000,IDR,D,6021375723,Transfer ke BNI - DEDI PRASETYO,SUCCESS,2025-09-05,22:29:40,0,Normal,TRX:2vcUEHNb1ZFQQWRXE4Ssrn
1d6c83dc-8c50-4dc7-bf72-867c8577c035,3426025780,424000,IDR,D,6756694964,Transfer ke BRI - LINDA RODRIGUEZ,SUCCESS,2025-09-05,22:29:42,0,Normal,TRX:J9ImOn6kAVfcktgnIJT3pd
47cd01e4-429a-46fa-9fe1-3082b3c0daf2,9444447804,20000,IDR,D,3053052106,Transfer ke MANDIRI - ELIZABETH GARCIA,SUCCESS,2025-09-05,22:29:43,0,Normal,TRX:q8cZytWZIirn-qLn5W3Kgk
c1a8a55d-fece-48bb-ac0c-0a800fd4dbbf,8634081773,20000,IDR,D,9511470649,Transfer ke BNI - IQBAL HIDAYAT,SUCCESS,2025-09-05,22:29:44,0,Normal,TRX:3YhLYJ8ai4RSyWILevhaYY
1242a6f1-f46f-4c6c-aeb7-e3dda8b6e8fb,3231080027,243000,IDR,D,8027275389,Transfer ke BNI - RINA NUGROHO,SUCCESS,2025-09-05,22:29:45,0,Normal,TRX:ZbKUuhCgV5nkgVwmj2DGkK
dd7e06d9-669a-4b36-bdda-ba3ce1a22eb6,9613034189,4164000,IDR,D,7367854151,Transfer ke JAGO - ELIZABETH SMITH,SUCCESS,2025-09-05,22:29:47,0,Normal,TRX:Griz-8PKjWAPy8nv5kL1XV
81506dda-e1b0-457b-b799-1fa96f0a456b,6753872390,1441000,IDR,D,7986283936,Transfer ke BRI - BARBARA RODRIGUEZ,SUCCESS,2025-09-05,22:29:48,0,Normal,TRX:GBqt6WXOzQ4SC6hRm19Caz
8b4bdb52-a4ad-4685-8ec3-95393bc70f4a,5529176965,2987000,IDR,D,3774815227,Transfer ke CIMB - BARBARA SMITH,SUCCESS,2025-09-05,22:29:49,0,Normal,TRX:yKeh2mH14FleURwR8yqH7K
0108ae6a-5fff-47cb-8579-a7046fdbc1d4,8945733804,50000,IDR,D,4623044393,Transfer ke BCA - ELIZABETH BROWN,SUCCESS,2025-09-05,22:29:50,0,Normal,TRX:A1QjZDKlN1B8VBCcJDDkq6
cc8af3fe-a7e6-4ade-94bb-a53a73e3a744,8871689541,290000,IDR,D,1292991251,Transfer ke BNI - AGUS HIDAYAT,SUCCESS,2025-09-05,22:29:52,0,Normal,TRX:cpGWjMQ7u4H8xhi89F7471
f281c08b-bb8f-4adf-b28a-d3e7b3d656f1,2092998421,586000,IDR,D,1767756928,Transfer ke MANDIRI - JAMES GARCIA,SUCCESS,2025-09-05,22:29:53,0,Normal,TRX:eDdEdrATxYOjT32iV0fMtG
089c02f5-3372-4768-a6c0-65a790b3e44a,2081937710,4049000,IDR,D,9217220062,Transfer ke JAGO - LINDA DAVIS,SUCCESS,2025-09-05,22:29:54,0,Normal,TRX:hFkXtsP4mgkMpglMzMcFZI
dcb55b44-636b-477d-a869-2f89d2ed3994,5648555980,738000,IDR,D,4418188104,Transfer ke BRI - ROBERT MARTINEZ,SUCCESS,2025-09-05,22:29:55,0,Normal,TRX:WVdyt1NN8jsG7dmEutosVJ
15b96813-21aa-4718-9ccc-7c51a035b2e8,8144441214,2407000,IDR,D,7567899531,Transfer ke JAGO - MARY DAVIS,SUCCESS,2025-09-05,22:29:57,0,Normal,TRX:zCKjr7rFSK9qFA72F0yJjG
95b3fd7d-9291-4432-868d-d58243f1a6db,2464460272,168000,IDR,D,5805024034,Transfer ke BNI - DEDI SETIAWAN,SUCCESS,2025-09-05,22:29:58,0,Normal,TRX:R-tmz5eHHT9QWnYQoWDbMW
f588b008-71c5-4120-9a8b-46039b3295cb,3191464702,4048000,IDR,D,4331281595,Transfer ke MANDIRI - ELIZABETH JONES,SUCCESS,2025-09-05,22:29:59,0,Normal,TRX:FkaEJ6otXy68YVSSKDbTGB
306de1c2-7547-47ef-adda-559eb26d2301,1763330520,3036000,IDR,D,1382294053,Transfer ke BNI - PUTRI PRASETYO,SUCCESS,2025-09-05,22:30:01,0,Normal,TRX:WIcXase3kMEevRR21IdcDD
efbc3059-96a0-4053-bfff-bef511a64ae3,3231080027,139000,IDR,D,1001188797,Transfer ke BNI - ARIF SETIAWAN,SUCCESS,2025-09-05,22:30:02,0,Normal,TRX:xoYHqkbInGTkdzi3TqMtac
ebb26b48-af04-4726-9bac-bb21fa8b50ae,5043029882,331000,IDR,D,2438334349,Transfer ke BRI - JAMES MARTINEZ,SUCCESS,2025-09-05,22:30:03,0,Normal,TRX:rvx-6Z6xhBKWUXBkGKwOsd
b8625611-b522-4a39-8922-a86e9e4605ce,1498008988,2637000,IDR,D,1763330520,Transfer ke BNI - FITRI UTAMA,SUCCESS,2025-09-05,22:30:04,0,Normal,TRX:6da0J5VsCvqBLl0-p4HYIn
cc7110e5-a566-49e8-9d5d-10baee5ade7c,3085087014,48000,IDR,D,4403892982,Transfer ke BNI - BAGUS NUGROHO,SUCCESS,2025-09-05,22:30:06,0,Normal,TRX:4mao3rAO1VQjY7kK86x9wz
ba201464-03b7-4a5d-91de-82448e9eaf3c,4102131032,669000,IDR,D,8445674813,Transfer ke BCA - MARY MARTINEZ,SUCCESS,2025-09-05,22:30:07,0,Normal,TRX:jUF1atJj9U5mYgs2I534u4
f1b90f71-176e-43ce-9c2d-62f006ef1c1e,1556881104,702000,IDR,D,6539315693,Transfer ke BNI - NADIA WIBISONO,SUCCESS,2025-09-05,22:30:08,0,Normal,TRX:19fGS1iL3RWh9y3mOKhjWc
599d66f1-26bc-4d81-8491-f64a6a74c084,4144751050,309000,IDR,D,5136525541,Transfer ke BNI - BUDI FIRMANSYAH,SUCCESS,2025-09-05,22:30:09,0,Normal,TRX:lVT3ZbHMXxU1wxUq31abSf
a6d5a3b3-d052-401b-ba73-addfbab6affb,5869740843,1802000,IDR,D,3144501522,Transfer ke BCA - PATRICIA SMITH,SUCCESS,2025-09-05,22:30:11,0,Normal,TRX:JcLukdoySYbRhCnID5OxVT
b9280488-6a63-4ed1-baeb-28dfc35a5777,4850542022,346000,IDR,D,2527118653,Transfer ke BNI - DEWI PRASETYO,SUCCESS,2025-09-05,22:30:12,0,Normal,TRX:R6gejY-BYDSPOv8pfrJmhO
4863e67c-3e70-4d97-b924-3d40ba0f4190,7067431447,621000,IDR,D,6355245692,Transfer ke BNI - ANDI KURNIA,SUCCESS,2025-09-05,22:30:13,0,Normal,TRX:yD-HoisqwiaQ6LyeyXQ1Ay
da8a0e4d-36bf-4a0a-a876-83fdd0ea014a,5869740843,680000,IDR,D,3119257051,Transfer ke BNI - LESTARI KURNIA,SUCCESS,2025-09-05,22:30:14,0,Normal,TRX:sa3ISlO9WE180E9VQ9aDjw
91837405-8923-4e55-b29a-4f40f667468b,3894976810,157000,IDR,D,2354431081,Transfer ke PERMATA - MARY WILLIAMS,SUCCESS,2025-09-05,22:30:16,0,Normal,TRX:H3WFGRpb6c8TPMOMDWJ0G2
62ee034a-f892-4a15-a337-e9fe983ad877,9084006342,103000,IDR,D,5869740843,Transfer ke BNI - RINA PRATAMA,SUCCESS,2025-09-05,22:30:17,0,Normal,TRX:6ut-ElSFDl2TYGDrNMa7Et
591870c3-6d63-482a-b10b-e478c43ac825,4182583015,673000,IDR,D,9765444180,Transfer ke BNI - FITRI HARYANTO,SUCCESS,2025-09-05,22:30:18,0,Normal,TRX:PlgI3bsv4sci1JiXGcMkZi
85fff6ce-a4b8-446f-9de1-2e9e89177564,1968641287,717000,IDR,D,5172036141,Transfer ke BNI - MELATI NUGRAHA,SUCCESS,2025-09-05,22:30:20,0,Normal,TRX:LO1SCeqM-Tqs1Y6WbVAxii
f6a4ecf6-1f4c-4bca-83c9-75512776bad9,5450281711,199000,IDR,D,3007931417,Transfer ke PERMATA - BARBARA JONES,SUCCESS,2025-09-05,22:30:21,0,Normal,TRX:yxvAe2OPeBCjMFTZa519K7
1dc10103-875d-4ef7-b436-7e3fe632e323,2069316074,104000,IDR,D,9582146474,Transfer ke BNI - ILHAM PERMANA,SUCCESS,2025-09-05,22:30:22,0,Normal,TRX:v9asIKsn0TuFa7CWpUh3Ms
7f6ae87a-516c-4a1f-80e8-a34c28786aa3,4043454456,77000,IDR,D,4197979143,Transfer ke MANDIRI - LINDA GARCIA,SUCCESS,2025-09-05,22:30:24,0,Normal,TRX:2swjaNWPno-3kYYucXVEEf
c10e2f29-ca00-4eda-82e5-fd2a077d04c6,8945733804,860000,IDR,D,9511470649,Transfer ke BNI - IQBAL HIDAYAT,SUCCESS,2025-09-05,22:30:25,0,Normal,TRX:aeRnAdOwZgcryf-WsJjXiE
ebef57fb-dce8-4b59-8de7-a151f534ccba,6758565007,4298000,IDR,D,6470169667,Transfer ke BNI - DEWI KURNIA,SUCCESS,2025-09-05,22:30:26,0,Normal,TRX:6A9dt8YqrHsvMO5uQNLRf4
a8298e65-41ec-4807-8c13-7924ecca8d2f,6498924567,3299000,IDR,D,7077299127,Transfer ke MANDIRI - MARY GARCIA,SUCCESS,2025-09-05,22:30:28,0,Normal,TRX:ygd7un-k9qFSt-vVSve7pF
53d33085-438a-4192-967c-3368cfa9cfad,3541194542,241000,IDR,D,2163042652,Transfer ke BRI - JOHN RODRIGUEZ,SUCCESS,2025-09-05,22:30:29,0,Normal,TRX:A7vgv-om7YBDcqmO6ig0t2
3a9d91f9-f370-459b-9ea3-a89ea3eda1c5,1138465844,104000,IDR,D,2081937710,Transfer ke BNI - KARTIKA SUSANTO,SUCCESS,2025-09-05,22:30:30,0,Normal,TRX:NHVl-vdMruZirKBIM-u378
e6b6db92-f171-4f38-a025-f635065154b3,4255559760,1004000,IDR,D,8481368381,Transfer ke BNI - BAGUS PURNAMA,SUCCESS,2025-09-05,22:30:32,0,Normal,TRX:ohy5Qqp8NCGD0s37rJ00vx
f4aef28c-214b-4f70-959d-cd977c0937a2,9475891103,178000,IDR,D,5999856868,Transfer ke BNI - PUTRI NUGRAHA,SUCCESS,2025-09-05,22:30:33,0,Normal,TRX:fdRHdFJTub7sK7VX8fqjQv
6325b8b3-561f-4e7d-adbc-ad0f27e7cbd2,7226948884,573000,IDR,D,1763330520,Transfer ke BNI - FITRI UTAMA,SUCCESS,2025-09-05,22:30:34,0,Normal,TRX:8-myZbhqU0t1QCEezXhIPv
f5d3079d-eb10-400b-bedc-7586958fc5e2,2886186676,188000,IDR,D,9932374139,Transfer ke BNI - YUDA ADITYA,SUCCESS,2025-09-05,22:30:36,0,Normal,TRX:LQfNTp4JzzxM268xM3kGNR
e9d78df7-885e-40dd-8eef-e3deb939241b,2775550361,143000,IDR,D,5443013031,Transfer ke JAGO - DAVID WILLIAMS,SUCCESS,2025-09-05,22:30:37,0,Normal,TRX:kENIXw0rCIVlZpaz3nf3Ct
6834ecf5-278e-4741-9cf0-0f82c8946fed,6542245179,4403000,IDR,D,3531168164,Transfer ke JAGO - JOHN SMITH,SUCCESS,2025-09-05,22:30:38,0,Normal,TRX:-qD5B3s5qDTOYXLx4xPlE4
f7889e12-ac0e-41db-a513-e14709a703ac,9476063888,70000,IDR,D,7506429417,Transfer ke JAGO - ROBERT JONES,SUCCESS,2025-09-05,22:30:40,0,Normal,TRX:hTfArRPMwYOoc1zu06xoPy
067b7c86-8835-4827-a893-01b85679f4ab,5824503782,163000,IDR,D,4198589006,Transfer ke BNI - DEDI PERMANA,SUCCESS,2025-09-05,22:30:41,0,Normal,TRX:chyokxugq6P12w6z7n5FZ1
c1b83d8c-9f28-4a14-8e68-be01c7391dbe,7475191410,125000,IDR,D,3003159328,Transfer ke JAGO - LINDA BROWN,SUCCESS,2025-09-05,22:30:42,0,Normal,TRX:BJRS3YD84j0Kz0FT31eNeT
