id,account_num,amount,currency,trx_type,account_to,narrative,status_trx,trx_date,trx_time,criteria_anomali,description_anomali,code_transaction,created_by,created_date,updated_by,updated_date
91a8cc6b-3191-450f-be18-f84616518f85,3172884668,170000,IDR,D,5606289885,Transfer ke BNI - ANISA MAHARDIKA,SUCCESS,2025-09-05,22:26:40,0,Normal,TRX:lWbAWDBJ6kGxpBBNx1UrvE,SYSTEM,2025-09-07 11:28:03.563832,SYSTEM,2025-09-07 11:28:03.563833
f9b60868-c13c-4b48-aa94-1235c72586b4,8164551032,129000,IDR,D,2661363830,Transfer ke BNI - MELATI PRATAMA,SUCCESS,2025-09-05,22:26:41,0,Normal,TRX:ZT8lijhBYTR5BrKe6qkJc1,SYSTEM,2025-09-07 11:28:03.563835,SYSTEM,2025-09-07 11:28:03.563836
b63514d2-df15-41d6-b21e-27ac496099bc,5592481276,172000,IDR,D,1463211671,Transfer ke BNI - DWI KUSUMA,SUCCESS,2025-09-05,22:26:42,0,Normal,TRX:VEnXYgakN-8G4xkZLhFpWj,SYSTEM,2025-09-07 11:28:03.563838,SYSTEM,2025-09-07 11:28:03.563839
88daadb8-2377-4382-b0e8-f1b0f248b281,5450281711,3750000,IDR,D,2387309093,Transfer ke BRI - MARY GARCIA,SUCCESS,2025-09-05,22:26:44,0,Normal,TRX:jR6uVlPHRK3wmsWlbJwY-x,SYSTEM,2025-09-07 11:28:03.563842,SYSTEM,2025-09-07 11:28:03.563842
2ddfc33e-85eb-4791-b8d6-f9464ab0dd95,2279650513,27000,IDR,D,8884433158,Transfer ke PERMATA - PATRICIA DAVIS,SUCCESS,2025-09-05,22:26:45,0,Normal,TRX:3x4ye3hWiXfAKc3yFMHNJh,SYSTEM,2025-09-07 11:28:03.563847,SYSTEM,2025-09-07 11:28:03.563848
28a8f896-4bf0-43fa-863c-262ddf5db00a,2092998421,4887000,IDR,D,6855593670,Transfer ke PERMATA - JAMES GARCIA,SUCCESS,2025-09-05,22:26:46,0,Normal,TRX:bpmVq-fZfYhqB32Xrb1nkZ,SYSTEM,2025-09-07 11:28:03.563850,SYSTEM,2025-09-07 11:28:03.563851
c1d4f65f-e86d-4c1f-a94b-b450370e10ef,8871689541,806000,IDR,D,9420568912,Transfer ke BRI - MICHAEL WILLIAMS,SUCCESS,2025-09-05,22:26:47,0,Normal,TRX:6EERMX92q4YS6bvyzkQn6C,SYSTEM,2025-09-07 11:28:03.563853,SYSTEM,2025-09-07 11:28:03.563854
02024aeb-0b2f-45f5-aa2f-a97bb7a001b0,7067431447,107000,IDR,D,4816844400,Transfer ke BNI - RINA RAHARJA,SUCCESS,2025-09-05,22:26:49,0,Normal,TRX:EemzvkLDp6QvMVhkQ1L5wq,SYSTEM,2025-09-07 11:28:03.563856,SYSTEM,2025-09-07 11:28:03.563857
486d833d-3f2e-4461-b7b6-33d7a6b2fbe0,8871689541,67000,IDR,D,6248614944,Transfer ke MANDIRI - MARY MILLER,SUCCESS,2025-09-05,22:26:50,0,Normal,TRX:5-MNGnTzDpwPst2X4oxCKE,SYSTEM,2025-09-07 11:28:03.563859,SYSTEM,2025-09-07 11:28:03.563860
b1d8e306-1801-462b-98b2-28408b7fa5c7,9344634313,486000,IDR,D,2892343609,Transfer ke BNI - FARAH FIRMANSYAH,SUCCESS,2025-09-05,22:26:51,0,Normal,TRX:4cfEdxiNdwVpjODQv9u0zI,SYSTEM,2025-09-07 11:28:03.563862,SYSTEM,2025-09-07 11:28:03.563863
38905bda-cb5e-49ac-a386-0cdc7c80911d,3172884668,4317000,IDR,D,3226255461,Transfer ke BNI - RAHMAT MAHARDIKA,SUCCESS,2025-09-05,22:26:52,0,Normal,TRX:NFlD6e8YGbpAiPVEBLIhPK,SYSTEM,2025-09-07 11:28:03.563866,SYSTEM,2025-09-07 11:28:03.563866
b4664d18-c051-4762-8314-c5cd51ba8ea9,5581764356,360000,IDR,D,7137808980,Transfer ke BNI - ANDI MAHARDIKA,SUCCESS,2025-09-05,22:26:54,0,Normal,TRX:F7JIth62LjRLzUas9R1c3R,SYSTEM,2025-09-07 11:28:03.563870,SYSTEM,2025-09-07 11:28:03.563871
d16f07db-75de-4ab5-a517-0fbedff31f14,5275850207,174000,IDR,D,7880383940,Transfer ke JAGO - DAVID GARCIA,SUCCESS,2025-09-05,22:26:55,0,Normal,TRX:xhUZsIRuuh5Qw9W0IyldJO,SYSTEM,2025-09-07 11:28:03.563873,SYSTEM,2025-09-07 11:28:03.563874
1ade21ef-8253-461a-88c1-4d5906d7e836,3968452904,90000,IDR,D,8544935425,Transfer ke BNI - YUDA RAHARJA,SUCCESS,2025-09-05,22:26:56,0,Normal,TRX:J-9n-wSyWIvq2A5XqxvhM1,SYSTEM,2025-09-07 11:28:03.563876,SYSTEM,2025-09-07 11:28:03.563877
95caefd5-c35b-41aa-97eb-e3a92e23f3f0,7568406940,164000,IDR,D,6755356396,Transfer ke JAGO - BARBARA GARCIA,SUCCESS,2025-09-05,22:26:58,0,Normal,TRX:zGkU1yI-5828iZipFtUdBw,SYSTEM,2025-09-07 11:28:03.563881,SYSTEM,2025-09-07 11:28:03.563882
98246295-a3c5-4a86-9d3f-807e55ec16ca,9932374139,3430000,IDR,D,4864883510,Transfer ke BNI - YUDA WIBISONO,SUCCESS,2025-09-05,22:26:59,0,Normal,TRX:qPbGn5ESZLltulLwjsIXmO,SYSTEM,2025-09-07 11:28:03.563884,SYSTEM,2025-09-07 11:28:03.563885
b5310904-d2d0-49c8-8948-57c837c5dabc,3651780355,59000,IDR,D,5529176965,Transfer ke BNI - RAHMAT RAHARJA,SUCCESS,2025-09-05,22:27:00,0,Normal,TRX:NFl88OERrjpehJ3iMSvdsD,SYSTEM,2025-09-07 11:28:03.563889,SYSTEM,2025-09-07 11:28:03.563889
b707d284-59cf-48b2-8ac1-921fee2c9578,9382129918,785000,IDR,D,7240692315,Transfer ke BRI - DAVID JONES,SUCCESS,2025-09-05,22:27:02,0,Normal,TRX:TbAzp2pI6Z0Bsiyoaelk0q,SYSTEM,2025-09-07 11:28:03.563892,SYSTEM,2025-09-07 11:28:03.563892
b272358f-0499-49e7-93d0-d724eb9ceac9,9915936122,2432000,IDR,D,7426956908,Transfer ke MANDIRI - ELIZABETH DAVIS,SUCCESS,2025-09-05,22:27:03,0,Normal,TRX:H4WBtbgCJamJ2mXlyQkUSU,SYSTEM,2025-09-07 11:28:03.563895,SYSTEM,2025-09-07 11:28:03.563895
7277e2bb-bc03-4cde-9c23-29638ee938f1,9432072430,895000,IDR,D,1292991251,Transfer ke BNI - AGUS HIDAYAT,SUCCESS,2025-09-05,22:27:04,0,Normal,TRX:vi9YbLWwQBZQTpREjZTm2-,SYSTEM,2025-09-07 11:28:03.563898,SYSTEM,2025-09-07 11:28:03.563898
6f79802e-3538-4945-be1e-4fde6c3a8c45,2430297562,613000,IDR,D,1519035435,Transfer ke JAGO - ROBERT DAVIS,SUCCESS,2025-09-05,22:27:05,0,Normal,TRX:475lr4Qlh8aZRMRruck26w,SYSTEM,2025-09-07 11:28:03.563901,SYSTEM,2025-09-07 11:28:03.563901
d01cfdf2-31f2-4fa5-810e-764552f1a271,4844382491,442000,IDR,D,4948046217,Transfer ke BNI - IQBAL HIDAYAT,SUCCESS,2025-09-05,22:27:07,0,Normal,TRX:rNCo6bc08jqElbltw6KjFB,SYSTEM,2025-09-07 11:28:03.563904,SYSTEM,2025-09-07 11:28:03.563904
696148a6-0485-45fe-92fd-3a325b59876e,7089230371,394000,IDR,D,6160914110,Transfer ke BNI - ILHAM WIJAYA,SUCCESS,2025-09-05,22:27:08,0,Normal,TRX:34Q5jUHKkdDHNzg-I-aPxg,SYSTEM,2025-09-07 11:28:03.563907,SYSTEM,2025-09-07 11:28:03.563907
243d8c97-75d1-4244-b363-a9cec751cb10,5425820330,703000,IDR,D,9184913495,Transfer ke JAGO - MARY MILLER,SUCCESS,2025-09-05,22:27:09,0,Normal,TRX:qMuyThTGta7XOc0yao1pDx,SYSTEM,2025-09-07 11:28:03.563910,SYSTEM,2025-09-07 11:28:03.563910
dc90f2a2-6ddb-458d-88e9-bac36ca047d2,4105930522,866000,IDR,D,7226197016,Transfer ke BNI - NUR PRASETYO,SUCCESS,2025-09-05,22:27:11,0,Normal,TRX:BmW1s9ho-6SOtCsXfCFUr9,SYSTEM,2025-09-07 11:28:03.563914,SYSTEM,2025-09-07 11:28:03.563915
b3d4a565-a31a-4d39-8aa3-70374debd1bb,5819910427,149000,IDR,D,5548451615,Transfer ke BRI - JOHN GARCIA,SUCCESS,2025-09-05,22:27:12,0,Normal,TRX:qPfb58TdBgu0ftbybIrWnd,SYSTEM,2025-09-07 11:28:03.563918,SYSTEM,2025-09-07 11:28:03.563918
9c714cad-f6f8-4160-8fd0-2c7edad61ee4,1556881104,85000,IDR,D,2600499270,Transfer ke PERMATA - LINDA DAVIS,SUCCESS,2025-09-05,22:27:13,0,Normal,TRX:6wkyg6orubSCgdfa0nGH8j,SYSTEM,2025-09-07 11:28:03.563921,SYSTEM,2025-09-07 11:28:03.563922
ba5933b0-25c8-4661-a720-652d67bf28d0,2699860800,111000,IDR,D,1498008988,Transfer ke BNI - ILHAM MAHARDIKA,SUCCESS,2025-09-05,22:27:14,0,Normal,TRX:jkO79ZI449EK7Q34-hJaoI,SYSTEM,2025-09-07 11:28:03.563924,SYSTEM,2025-09-07 11:28:03.563925
1066803a-7ea6-44da-9028-9c3dadf0dbbc,1559706725,2497000,IDR,D,2952631503,Transfer ke PERMATA - PATRICIA BROWN,SUCCESS,2025-09-05,22:27:16,0,Normal,TRX:dMx4jNkZx46tTsQpFgBR56,SYSTEM,2025-09-07 11:28:03.563928,SYSTEM,2025-09-07 11:28:03.563928
7d892928-6ee3-4c94-86fc-ce4b9c14121c,2183748974,942000,IDR,D,4993400030,Transfer ke BNI - SARI KUSUMA,SUCCESS,2025-09-05,22:27:17,0,Normal,TRX:KydnauUJDlWjNA-ISDTd4n,SYSTEM,2025-09-07 11:28:03.563931,SYSTEM,2025-09-07 11:28:03.563931
25cdb164-a838-4690-9d19-c0166b7f169a,3008912751,21000,IDR,D,6401330192,Transfer ke BNI - BUDI PRASETYO,SUCCESS,2025-09-05,22:27:18,0,Normal,TRX:pWxxWktCKbG3i5wH-7zwvN,SYSTEM,2025-09-07 11:28:03.563935,SYSTEM,2025-09-07 11:28:03.563936
ee141bc4-fc79-4fea-abbf-76b46804109a,9244991942,3667000,IDR,D,6248614944,Transfer ke MANDIRI - MARY MILLER,SUCCESS,2025-09-05,22:27:19,0,Normal,TRX:ldh5cyN5c0vr9lNSw-h5VJ,SYSTEM,2025-09-07 11:28:03.563938,SYSTEM,2025-09-07 11:28:03.563939
abf68e6c-3cf0-4d0d-9ddf-86e3c9dec137,1227369156,130000,IDR,D,7025376506,Transfer ke BNI - AYU KUSUMA,SUCCESS,2025-09-05,22:27:21,0,Normal,TRX:5uS6llUjgWPKwELzR7pCor,SYSTEM,2025-09-07 11:28:03.563942,SYSTEM,2025-09-07 11:28:03.563942
55915702-d277-49ae-b0a5-0e26ac790f43,7067431447,618000,IDR,D,3515025615,Transfer ke BRI - ELIZABETH DAVIS,SUCCESS,2025-09-05,22:27:22,0,Normal,TRX:KOBW5kIqH10CjK6FYafDdM,SYSTEM,2025-09-07 11:28:03.563945,SYSTEM,2025-09-07 11:28:03.563945
ea29fe42-b650-4759-989c-bb330d2f3f59,7067431447,61000,IDR,D,1059881002,Transfer ke BCA - PATRICIA JOHNSON,SUCCESS,2025-09-05,22:27:23,0,Normal,TRX:NlwWaQ2Vcj-oxBwiyZeMFM,SYSTEM,2025-09-07 11:28:03.563950,SYSTEM,2025-09-07 11:28:03.563951
0fa9aa70-11a2-4de9-aa06-7e0e5bea4a2b,5714971371,244000,IDR,D,5392812230,Transfer ke BRI - MARY BROWN,SUCCESS,2025-09-05,22:27:25,0,Normal,TRX:rxvez-O8pmOU-UdiIgiBSf,SYSTEM,2025-09-07 11:28:03.563953,SYSTEM,2025-09-07 11:28:03.563954
90c31a33-60a0-4842-a0c3-4bdc0b378521,4026773905,348000,IDR,D,2092998421,Transfer ke BNI - DIAN SUSANTO,SUCCESS,2025-09-05,22:27:26,0,Normal,TRX:vZoHDMdqytvqzG49lGgnG8,SYSTEM,2025-09-07 11:28:03.563956,SYSTEM,2025-09-07 11:28:03.563957
6a991971-35e7-4639-b55a-d06fc36bf0b3,9246463863,428000,IDR,D,8674715656,Transfer ke CIMB - DAVID MARTINEZ,SUCCESS,2025-09-05,22:27:27,0,Normal,TRX:wyz9o7--zpYtMxbvqWDWo0,SYSTEM,2025-09-07 11:28:03.563959,SYSTEM,2025-09-07 11:28:03.563960
1d2749bb-6120-4862-b0eb-1732544ac846,2661363830,54000,IDR,D,7568406940,Transfer ke BNI - JOKO FIRMANSYAH,SUCCESS,2025-09-05,22:27:28,0,Normal,TRX:CqjiZrPdvuYawUj1rYjwC9,SYSTEM,2025-09-07 11:28:03.563963,SYSTEM,2025-09-07 11:28:03.563963
212e8520-7206-42cd-ac3b-851d52058dd8,8388816028,124000,IDR,D,8919247583,Transfer ke JAGO - ELIZABETH JOHNSON,SUCCESS,2025-09-05,22:27:30,0,Normal,TRX:C2Pz-e7XpQNs60ZDkRxxur,SYSTEM,2025-09-07 11:28:03.563966,SYSTEM,2025-09-07 11:28:03.563966
54e429f7-71a6-4941-8376-e113ad552c2b,2081937710,423000,IDR,D,2181430890,Transfer ke JAGO - LINDA WILLIAMS,SUCCESS,2025-09-05,22:27:31,0,Normal,TRX:33lp0pUtFfC2-gcidh168v,SYSTEM,2025-09-07 11:28:03.563968,SYSTEM,2025-09-07 11:28:03.563969
763eefdc-895a-44ba-a574-41ff443f286b,5797065642,615000,IDR,D,9613034189,Transfer ke BNI - TIARA RAHARJA,SUCCESS,2025-09-05,22:27:32,0,Normal,TRX:DEQEbxS0qhYtTo7btT2XDP,SYSTEM,2025-09-07 11:28:03.563971,SYSTEM,2025-09-07 11:28:03.563972
a82d8d19-eada-4cd0-adcd-e2af7e5f1eaa,9932374139,39000,IDR,D,7161383718,Transfer ke BNI - FARAH PURNAMA,SUCCESS,2025-09-05,22:27:33,0,Normal,TRX:dWvt1Jps4LEB6hGeGigdVc,SYSTEM,2025-09-07 11:28:03.563975,SYSTEM,2025-09-07 11:28:03.563975
d15e6005-487c-47d2-8a17-d1ddee08e245,4126577063,670000,IDR,D,2443548894,Transfer ke MANDIRI - JOHN DAVIS,SUCCESS,2025-09-05,22:27:35,0,Normal,TRX:95i7K3yT5jqs4mDE01slKX,SYSTEM,2025-09-07 11:28:03.563979,SYSTEM,2025-09-07 11:28:03.563980
4be1fea7-26d4-4d41-91c9-32dfd993cc29,5450281711,108000,IDR,D,3669119436,Transfer ke BCA - MICHAEL RODRIGUEZ,SUCCESS,2025-09-05,22:27:36,0,Normal,TRX:xFvP-3xbzx4yqdxfVPHorT,SYSTEM,2025-09-07 11:28:03.563988,SYSTEM,2025-09-07 11:28:03.563988
17da4ec9-9a6f-461e-8746-cef9e9d10387,6113775232,966000,IDR,D,5043714431,Transfer ke BNI - NUR PURNAMA,SUCCESS,2025-09-05,22:27:37,0,Normal,TRX:eKyXc0CiXOtTWKhE6I9Q7z,SYSTEM,2025-09-07 11:28:03.563991,SYSTEM,2025-09-07 11:28:03.563991
1c10d10b-d7ec-4cc0-85f5-e442e15dc57d,9884602555,16000,IDR,D,8022283737,Transfer ke MANDIRI - LINDA GARCIA,SUCCESS,2025-09-05,22:27:39,0,Normal,TRX:rebDNRvveyVKjFzQlgxekv,SYSTEM,2025-09-07 11:28:03.563994,SYSTEM,2025-09-07 11:28:03.563995
61f48fec-a4a0-4b17-ba31-c46fdc4f41bc,1764654025,19000,IDR,D,5828168961,Transfer ke BRI - JOHN SMITH,SUCCESS,2025-09-05,22:27:40,0,Normal,TRX:UNai3QTRwGzoTG6wmdasct,SYSTEM,2025-09-07 11:28:03.563997,SYSTEM,2025-09-07 11:28:03.563998
7cb372e9-516f-4ad4-bb02-b31e6b742b6e,3561525414,1901000,IDR,D,1042453803,Transfer ke CIMB - MICHAEL WILLIAMS,SUCCESS,2025-09-05,22:27:41,0,Normal,TRX:n1tzTaqqL4tUZhQBZT6p4K,SYSTEM,2025-09-07 11:28:03.564000,SYSTEM,2025-09-07 11:28:03.564001
8b9d6b4e-8a38-4429-bfc3-224e3b9035bc,9862146667,1207000,IDR,D,9432072430,Transfer ke BNI - SARI NUGRAHA,SUCCESS,2025-09-05,22:27:42,0,Normal,TRX:Hr6y9HaMKEI0D1NhnIcWQV,SYSTEM,2025-09-07 11:28:03.564003,SYSTEM,2025-09-07 11:28:03.564004
d07cefde-962b-4d0e-a27f-6c20901a1a45,7872548072,597000,IDR,D,2886186676,Transfer ke BNI - LESTARI HIDAYAT,SUCCESS,2025-09-05,22:27:44,0,Normal,TRX:kuJ08-gPa6kMln-NDbGxdZ,SYSTEM,2025-09-07 11:28:03.564007,SYSTEM,2025-09-07 11:28:03.564007
e2cd7f45-4dbc-4825-ab31-61a340b3f708,3462683342,233000,IDR,D,6123970025,Transfer ke BRI - MARY BROWN,SUCCESS,2025-09-05,22:27:45,0,Normal,TRX:9Vd1OeyqB7cKaCM8LnEi0z,SYSTEM,2025-09-07 11:28:03.564010,SYSTEM,2025-09-07 11:28:03.564010
0291597e-36a4-4809-a5f0-bd26ed5e3877,3379756139,66000,IDR,D,3404463592,Transfer ke PERMATA - LINDA JOHNSON,SUCCESS,2025-09-05,22:27:46,0,Normal,TRX:Go6EhxfdEIjSwUPcAsnRWU,SYSTEM,2025-09-07 11:28:03.564013,SYSTEM,2025-09-07 11:28:03.564013
cbbcfa07-ad02-4e2c-9075-e32b0daee474,8028867917,66000,IDR,D,2588596044,Transfer ke BCA - JOHN JOHNSON,SUCCESS,2025-09-05,22:27:48,0,Normal,TRX:Hk0zq8bfUWvXxj1evquCtG,SYSTEM,2025-09-07 11:28:03.564016,SYSTEM,2025-09-07 11:28:03.564016
21d09dca-3026-4e37-85da-8ca15ba10c83,8366532206,4205000,IDR,D,5425820330,Transfer ke BNI - ILHAM UTAMA,SUCCESS,2025-09-05,22:27:49,0,Normal,TRX:llZPeMWeHOCuAY1PThoFG9,SYSTEM,2025-09-07 11:28:03.564021,SYSTEM,2025-09-07 11:28:03.564021
fbaddcdc-a9d1-416b-b9d2-57d0b8d5dd07,9239909016,942000,IDR,D,1038398447,Transfer ke BNI - FARAH PRATAMA,SUCCESS,2025-09-05,22:27:50,0,Normal,TRX:FThqU397naiBYvRo2VgXI0,SYSTEM,2025-09-07 11:28:03.564025,SYSTEM,2025-09-07 11:28:03.564026
0a475c8f-389e-4dc8-b329-179213d34cec,8312627841,193000,IDR,D,1111335515,Transfer ke BNI - YUNI PRASETYO,SUCCESS,2025-09-05,22:27:51,0,Normal,TRX:Opo0-EFOjevOY6-1BjT6Tx,SYSTEM,2025-09-07 11:28:03.564029,SYSTEM,2025-09-07 11:28:03.564029
4e133bd7-4399-4e6c-bbd8-a350c710cbd1,5981094393,646000,IDR,D,1141605862,Transfer ke BNI - NUR WIBOWO,SUCCESS,2025-09-05,22:27:53,0,Normal,TRX:zAfoHWE8x-5TMzRsTOmBOx,SYSTEM,2025-09-07 11:28:03.564032,SYSTEM,2025-09-07 11:28:03.564032
bf77f6da-5b47-46fb-9404-a6882be46413,1253956463,51000,IDR,D,9083265725,Transfer ke CIMB - JOHN MARTINEZ,SUCCESS,2025-09-05,22:27:54,0,Normal,TRX:m2lijOQQBu1loKgjov5Nc1,SYSTEM,2025-09-07 11:28:03.564035,SYSTEM,2025-09-07 11:28:03.564036
62feaaff-ad24-4a7e-81bc-b2a7b10d95eb,4043454456,70000,IDR,D,5797065642,Transfer ke BNI - HERMAN NUGROHO,SUCCESS,2025-09-05,22:27:56,0,Normal,TRX:mbvXGXvy8tIwu63aMY2t3L,SYSTEM,2025-09-07 11:28:03.564038,SYSTEM,2025-09-07 11:28:03.564039
b9d2057e-c901-4b77-8dca-bd7ddb0fd5d6,1038398447,824000,IDR,D,4301581479,Transfer ke CIMB - ROBERT SMITH,SUCCESS,2025-09-05,22:27:57,0,Normal,TRX:TF65C8tHl4E2s3E1lAfHjI,SYSTEM,2025-09-07 11:28:03.564043,SYSTEM,2025-09-07 11:28:03.564044
11427a79-5944-4dd3-9f62-d8e8b73a7c33,5043029882,64000,IDR,D,4952363137,Transfer ke BNI - FAJAR WIBOWO,SUCCESS,2025-09-05,22:27:58,0,Normal,TRX:0Rb5r2WbrmEKPiG8KrYTKI,SYSTEM,2025-09-07 11:28:03.564046,SYSTEM,2025-09-07 11:28:03.564047
ff9632a0-a50d-4a0d-9be2-2e83dc277af4,6401330192,4237000,IDR,D,7056249819,Transfer ke JAGO - MARY JOHNSON,SUCCESS,2025-09-05,22:27:59,0,Normal,TRX:CHhs3STsttLdOCwB7z7HQl,SYSTEM,2025-09-07 11:28:03.564049,SYSTEM,2025-09-07 11:28:03.564050
d31cd0af-5a74-4922-9716-f3146661812c,1141605862,54000,IDR,D,3085087014,Transfer ke BNI - KARTIKA PERMANA,SUCCESS,2025-09-05,22:28:01,0,Normal,TRX:HQHcXEKxcZmosnwg45zVgG,SYSTEM,2025-09-07 11:28:03.564052,SYSTEM,2025-09-07 11:28:03.564053
d83f6680-df2a-4b29-b712-007dc614d79b,8491079539,414000,IDR,D,8889118486,Transfer ke PERMATA - MICHAEL GARCIA,SUCCESS,2025-09-05,22:28:02,0,Normal,TRX:xj5HOxwKrVIHTFoN2EFMki,SYSTEM,2025-09-07 11:28:03.564057,SYSTEM,2025-09-07 11:28:03.564057
59c5a305-c730-42f6-8775-4a23038cabc6,9246463863,3455000,IDR,D,7409305943,Transfer ke BCA - JAMES JONES,SUCCESS,2025-09-05,22:28:03,0,Normal,TRX:MOCemOpfqvnU97uIqmR1wW,SYSTEM,2025-09-07 11:28:03.564060,SYSTEM,2025-09-07 11:28:03.564060
1e4a43cc-500e-4478-95d9-6f0319485f61,2708880363,131000,IDR,D,3531168164,Transfer ke JAGO - JOHN SMITH,SUCCESS,2025-09-05,22:28:04,0,Normal,TRX:Q-u5fy5uAp3CYr6-m9oYEU,SYSTEM,2025-09-07 11:28:03.564063,SYSTEM,2025-09-07 11:28:03.564064
3badfea8-c72a-4615-bbbb-862699c6343a,1743495192,58000,IDR,D,2052149091,Transfer ke PERMATA - JAMES JONES,SUCCESS,2025-09-05,22:28:06,0,Normal,TRX:Ws4CCVRukEX1h0VUSfl8kL,SYSTEM,2025-09-07 11:28:03.564066,SYSTEM,2025-09-07 11:28:03.564067
0e3cf7c4-08f7-4073-97c6-c0eb632c5cde,6519055695,2172000,IDR,D,9344634313,Transfer ke BNI - ILHAM WIBISONO,SUCCESS,2025-09-05,22:28:07,0,Normal,TRX:U1l488FiJ8OcBOFnL31sUP,SYSTEM,2025-09-07 11:28:03.564069,SYSTEM,2025-09-07 11:28:03.564070
5d3fcfd2-cfc0-4af2-ae5b-6384f5c00e23,2982244883,53000,IDR,D,7872548072,Transfer ke BNI - YUDA HARYANTO,SUCCESS,2025-09-05,22:28:08,0,Normal,TRX:CxvzT-EyEaAVKvZoaNjflT,SYSTEM,2025-09-07 11:28:03.564072,SYSTEM,2025-09-07 11:28:03.564073
06b7aa3a-1086-4c19-b150-a7fc5cd6ef53,1764654025,4221000,IDR,D,2028534971,Transfer ke BNI - WULAN PRATAMA,SUCCESS,2025-09-05,22:28:09,0,Normal,TRX:oS1AoUSrgSyc6K8PPR7hSW,SYSTEM,2025-09-07 11:28:03.564075,SYSTEM,2025-09-07 11:28:03.564075
51c31f37-3675-4b91-a037-81ec25287445,2028534971,29000,IDR,D,3426025780,Transfer ke BNI - SURYA HIDAYAT,SUCCESS,2025-09-05,22:28:11,0,Normal,TRX:qcWi44s51ZwW0uubxG-EkD,SYSTEM,2025-09-07 11:28:03.564078,SYSTEM,2025-09-07 11:28:03.564078
2d13f470-db5f-45ad-b7c6-2dbddcb82c88,2034508278,127000,IDR,D,6556697707,Transfer ke BRI - PATRICIA WILLIAMS,SUCCESS,2025-09-05,22:28:12,0,Normal,TRX:SECC154PMaKZtbrpw7cZMw,SYSTEM,2025-09-07 11:28:03.564081,SYSTEM,2025-09-07 11:28:03.564081
50699b35-f67c-473c-8415-bc994078461d,1038398447,461000,IDR,D,2823469628,Transfer ke CIMB - JAMES WILLIAMS,SUCCESS,2025-09-05,22:28:13,0,Normal,TRX:lnt49y5J996OwsxRw85Za4,SYSTEM,2025-09-07 11:28:03.564085,SYSTEM,2025-09-07 11:28:03.564086
a8de761d-d4eb-4bff-a01f-a16ecddc4422,9765444180,846000,IDR,D,6737963237,Transfer ke BRI - ROBERT WILLIAMS,SUCCESS,2025-09-05,22:28:15,0,Normal,TRX:mWFABcepOYUk7NCyIg5-PJ,SYSTEM,2025-09-07 11:28:03.564094,SYSTEM,2025-09-07 11:28:03.564095
c3c13114-a0fa-4e11-9f18-2fed1cd4db49,3541194542,686000,IDR,D,1670620925,Transfer ke BNI - DWI PRASETYO,SUCCESS,2025-09-05,22:28:16,0,Normal,TRX:PwfhFYmwLTcR6cmRITOj6w,SYSTEM,2025-09-07 11:28:03.564098,SYSTEM,2025-09-07 11:28:03.564098
74047ef5-c050-48c1-b5dd-846d5c5c0dd6,4844382491,190000,IDR,D,2768271066,Transfer ke MANDIRI - BARBARA MILLER,SUCCESS,2025-09-05,22:28:17,0,Normal,TRX:zPg43AiuwpE6dpz5k8-Lzn,SYSTEM,2025-09-07 11:28:03.564101,SYSTEM,2025-09-07 11:28:03.564102
ac89158a-a6de-48dc-a43e-b8668fe209cf,6273387403,137000,IDR,D,1047952711,Transfer ke BNI - RINA KURNIA,SUCCESS,2025-09-05,22:28:18,0,Normal,TRX:n5yfm2nLQDoaORJ3W0rzNx,SYSTEM,2025-09-07 11:28:03.564104,SYSTEM,2025-09-07 11:28:03.564105
67141ce4-a7ef-4223-89f7-ca551ac9eed6,8871689541,4273000,IDR,D,2128628933,Transfer ke PERMATA - DAVID RODRIGUEZ,SUCCESS,2025-09-05,22:28:20,0,Normal,TRX:XolpAoKDJrIZvHHeTbFAhd,SYSTEM,2025-09-07 11:28:03.564107,SYSTEM,2025-09-07 11:28:03.564108
c2648281-c511-4176-9fcb-a1b1c7e48e0c,2169268274,3950000,IDR,D,8711544910,Transfer ke BRI - MARY JONES,SUCCESS,2025-09-05,22:28:21,0,Normal,TRX:nhRVxXthxVexgQrUW8uK0z,SYSTEM,2025-09-07 11:28:03.564110,SYSTEM,2025-09-07 11:28:03.564111
d42755c0-e7f2-4599-b1a2-43db1edb9821,2404495094,693000,IDR,D,6493493846,Transfer ke MANDIRI - DAVID JONES,SUCCESS,2025-09-05,22:28:22,0,Normal,TRX:l0e3xccOGpMCg9qfUL0Pu4,SYSTEM,2025-09-07 11:28:03.564113,SYSTEM,2025-09-07 11:28:03.564114
d4e4329a-3b12-43f3-9ebb-ae886b67b30e,1694743286,271000,IDR,D,9760263994,Transfer ke MANDIRI - DAVID WILLIAMS,SUCCESS,2025-09-05,22:28:23,0,Normal,TRX:Bzul1sVgmmumFlCCqgcQiM,SYSTEM,2025-09-07 11:28:03.564117,SYSTEM,2025-09-07 11:28:03.564117
6df26a2d-533f-4380-b208-c70389b210fe,2099005800,613000,IDR,D,1777012932,Transfer ke CIMB - DAVID MARTINEZ,SUCCESS,2025-09-05,22:28:25,0,Normal,TRX:PtOfu5m63L5KrYBBuSH1ce,SYSTEM,2025-09-07 11:28:03.564120,SYSTEM,2025-09-07 11:28:03.564121
